,Entrez_Gene_Id,counts,Perc_Bi_Allelic
0,7273,31,
1,94025,23,1.0
2,4540,19,
3,65110,19,
4,133060,19,
5,4583,18,
6,7157,18,
7,85319,17,
8,6262,15,
9,388963,15,
10,4744,15,1.0
11,79633,14,
12,5314,14,1.0
13,4538,14,
14,6310,13,
15,730051,13,
16,1499,13,
17,667,13,
18,4512,13,
19,7399,13,1.0
20,3425,13,1.0
21,386675,12,1.0
22,57705,12,
23,6708,11,1.0
24,129684,11,
25,1933,11,1.0
26,4519,11,
27,113146,11,
28,6261,11,
29,2876,11,1.0
30,439915,11,
31,84033,11,1.0
32,386674,10,1.0
33,54700,10,
34,23145,10,
35,653240,10,
36,1767,10,
37,9612,10,
38,283685,10,
39,777,9,
40,4035,9,1.0
41,9344,9,1.0
42,3782,9,
43,80309,9,1.0
44,114788,9,
45,2195,9,
46,196385,9,
47,2778,9,1.0
48,64072,9,1.0
49,346007,9,1.0
50,64478,9,
51,338,9,
52,120114,9,
53,287,9,
54,342372,9,1.0
55,2201,9,1.0
56,129446,9,
57,1768,9,
58,80816,9,
59,65217,9,
60,23499,9,
61,1756,8,
62,23166,8,
63,3856,8,
64,79987,8,
65,80144,8,
66,26053,8,
67,83481,8,
68,340990,8,
69,11284,8,
70,2312,8,
71,8029,8,1.0
72,389690,8,
73,84627,8,
74,5649,8,
75,353299,8,
76,6908,8,
77,203447,8,
78,83872,8,
79,1002,7,
80,64207,7,
81,4585,7,
82,123624,7,
83,374860,7,
84,83660,7,
85,8085,7,
86,128611,7,
87,53353,7,1.0
88,57634,7,1.0
89,23148,7,1.0
90,202333,7,1.0
91,7148,7,1.0
92,63035,7,
93,57451,7,1.0
94,1486,7,
95,8216,7,
96,8924,7,
97,442444,7,
98,7450,7,
99,9659,7,
100,4763,7,1.0
101,10075,7,1.0
102,84059,7,
103,3911,7,
104,1770,7,1.0
105,1289,7,1.0
106,284217,7,
107,23345,7,1.0
108,5361,7,1.0
109,400986,6,
110,2066,6,
111,63923,6,1.0
112,57575,6,1.0
113,80003,6,1.0
114,55567,6,1.0
115,5789,6,1.0
116,55200,6,
117,3756,6,1.0
118,57616,6,
119,4163,6,1.0
120,321,6,1.0
121,1062,6,
122,127602,6,
123,388698,6,
124,57481,6,
125,347088,6,1.0
126,23224,6,
127,643677,6,
128,11283,6,1.0
129,1464,6,
130,139378,6,1.0
131,119587,6,1.0
132,57477,6,
133,2975,6,1.0
134,283638,6,
135,54798,6,
136,472,6,
137,58508,6,
138,60676,6,
139,286343,6,
140,5365,6,
141,5099,6,1.0
142,8701,6,1.0
143,9353,6,1.0
144,5428,6,
145,80781,6,
146,8425,6,
147,51676,6,1.0
148,6332,6,
149,54777,6,
150,221833,6,1.0
151,3339,6,1.0
152,25878,6,1.0
153,125336,6,
154,23067,6,
155,127731,6,1.0
156,22795,6,1.0
157,54856,6,
158,4330,6,1.0
159,55196,6,1.0
160,79776,6,
161,9554,6,
162,170691,6,1.0
163,6326,6,
164,92235,5,
165,5310,5,1.0
166,84467,5,
167,137902,5,
168,7049,5,
169,342184,5,
170,546,5,
171,55603,5,
172,727897,5,
173,10347,5,
174,8632,5,1.0
175,154664,5,1.0
176,81792,5,
177,22859,5,
178,55454,5,1.0
179,51232,5,
180,23392,5,
181,388015,5,
182,389763,5,
183,83959,5,
184,23670,5,
185,4703,5,
186,3096,5,
187,81926,5,1.0
188,779,5,
189,23094,5,
190,84650,5,
191,5573,5,
192,5362,5,
193,256076,5,
194,259266,5,
195,91074,5,
196,57528,5,
197,6092,5,
198,4624,5,
199,8243,5,
200,57556,5,
201,492,5,
202,55959,5,1.0
203,79670,5,
204,170685,5,
205,340602,5,
206,150,5,
207,79798,5,
208,219578,5,
209,23414,5,
210,55714,5,1.0
211,7179,5,
212,11200,5,
213,202,5,
214,114815,5,
215,23281,5,1.0
216,10985,5,
217,91409,5,
218,84133,5,
219,144132,5,
220,11083,5,
221,390429,5,
222,89795,5,
223,26065,5,
224,126206,5,
225,57512,5,1.0
226,56979,5,
227,7143,5,
228,288,5,
229,11273,5,
230,1462,5,
231,6621,5,
232,5923,5,
233,440279,5,
234,55636,5,
235,3908,5,
236,54058,5,
237,286234,5,
238,57683,5,1.0
239,392862,5,1.0
240,9228,5,1.0
241,65065,5,
242,5792,5,
243,4650,5,
244,55187,5,
245,90113,5,
246,145508,5,
247,127069,5,
248,85320,5,1.0
249,9590,5,
250,9172,5,
251,6476,5,1.0
252,55802,5,
253,23331,5,
254,1954,5,
255,23135,5,
256,4297,5,
257,2324,5,1.0
258,51750,5,
259,388697,5,1.0
260,23096,5,
261,341640,5,
262,23080,5,
263,26230,5,
264,200205,5,
265,5069,5,1.0
266,23040,5,
267,1794,5,
268,3768,5,
269,80312,4,1.0
270,80760,4,
271,51059,4,
272,10919,4,
273,65268,4,1.0
274,390927,4,
275,6328,4,1.0
276,9863,4,
277,9919,4,
278,133584,4,
279,84695,4,
280,116443,4,
281,23245,4,
282,83886,4,
283,26154,4,
284,221981,4,1.0
285,91522,4,1.0
286,27147,4,1.0
287,399687,4,1.0
288,2357,4,1.0
289,10695,4,
290,10046,4,
291,23001,4,
292,124222,4,
293,26986,4,
294,2200,4,
295,84229,4,
296,205147,4,
297,92154,4,
298,1778,4,
299,22937,4,
300,197258,4,
301,23093,4,1.0
302,10290,4,
303,6263,4,
304,57661,4,
305,2058,4,
306,161176,4,
307,2803,4,
308,10178,4,1.0
309,84966,4,1.0
310,57654,4,
311,23524,4,1.0
312,8541,4,
313,114780,4,1.0
314,146862,4,
315,57623,4,
316,54507,4,
317,1294,4,1.0
318,6608,4,
319,3066,4,1.0
320,5395,4,1.0
321,11182,4,1.0
322,5332,4,
323,79799,4,
324,57282,4,1.0
325,59341,4,1.0
326,7074,4,
327,9126,4,
328,547,4,1.0
329,11078,4,
330,1046,4,
331,23352,4,
332,4651,4,1.0
333,285877,4,
334,5339,4,
335,169044,4,
336,10343,4,1.0
337,3167,4,
338,84166,4,1.0
339,8747,4,
340,340533,4,
341,79839,4,
342,1010,4,
343,3636,4,
344,90134,4,
345,58506,4,
346,1130,4,
347,2782,4,1.0
348,51366,4,
349,344905,4,
350,57486,4,
351,116984,4,
352,51808,4,
353,55083,4,
354,25903,4,
355,9758,4,
356,375616,4,
357,386724,4,
358,84624,4,
359,463,4,1.0
360,2911,4,
361,114801,4,
362,93035,4,
363,23218,4,
364,145581,4,
365,219432,4,
366,57187,4,
367,22986,4,1.0
368,23242,4,1.0
369,137970,4,
370,4851,4,
371,64901,4,
372,135941,4,
373,133482,4,
374,9311,4,
375,9038,4,
376,348980,4,
377,6528,4,
378,8989,4,
379,84726,4,1.0
380,54796,4,
381,2157,4,
382,1260,4,
383,53942,4,
384,4846,4,
385,283450,4,
386,9704,4,
387,1373,4,
388,57697,4,1.0
389,84620,4,
390,8857,4,
391,54510,4,
392,6499,4,1.0
393,203522,4,1.0
394,9736,4,
395,50485,4,1.0
396,127294,4,1.0
397,389730,4,
398,283310,4,1.0
399,57628,4,1.0
400,223117,4,
401,79649,4,
402,23379,4,
403,9312,4,
404,84629,4,
405,2905,4,
406,5178,4,
407,2828,4,
408,3697,4,1.0
409,3709,4,1.0
410,6712,4,1.0
411,6238,4,
412,164656,4,1.0
413,8777,4,
414,3321,4,1.0
415,1463,4,
416,29123,4,
417,126549,4,
418,3884,4,
419,126205,4,1.0
420,1501,4,
421,8406,4,
422,3798,4,
423,4300,4,
424,57554,4,
425,27112,4,
426,9780,4,
427,10451,4,
428,1469,4,
429,26040,4,
430,57466,4,
431,51596,4,
432,776,4,
433,238,4,
434,91584,4,
435,9699,4,
436,23054,4,
437,5462,4,
438,79705,4,
439,643314,4,1.0
440,54551,4,
441,7091,4,
442,1956,4,
443,23023,4,
444,90668,4,1.0
445,4210,4,1.0
446,9180,4,
447,79838,4,
448,51168,4,
449,22979,4,
450,9849,4,
451,460,4,
452,259232,4,
453,493860,4,
454,6522,4,
455,9620,4,
456,1804,4,
457,11280,4,
458,1828,4,
459,346517,4,
460,54439,4,1.0
461,29128,4,
462,341350,4,
463,23654,4,1.0
464,153643,4,
465,7407,4,
466,7310,4,1.0
467,285175,4,
468,3382,4,1.0
469,4622,4,
470,57214,4,
471,93589,4,
472,3710,4,1.0
473,9912,4,1.0
474,7038,4,
475,4311,4,
476,6101,4,
477,57540,4,1.0
478,56171,4,1.0
479,79747,4,1.0
480,5406,4,1.0
481,171019,4,
482,9859,4,
483,6002,4,
484,339829,4,
485,114928,4,
486,240,4,1.0
487,374654,4,1.0
488,282996,4,1.0
489,57182,4,1.0
490,94137,4,1.0
491,442319,3,1.0
492,400713,3,1.0
493,3631,3,1.0
494,107,3,
495,57529,3,
496,55628,3,
497,3676,3,
498,164045,3,
499,6334,3,
500,22798,3,
501,147645,3,
502,3708,3,
503,57553,3,
504,219487,3,
505,57113,3,
506,157680,3,
507,1996,3,
508,8295,3,
509,5476,3,1.0
510,79802,3,
511,59269,3,
512,192669,3,
513,7062,3,
514,84154,3,
515,122622,3,1.0
516,5903,3,
517,2290,3,
518,83860,3,
519,196883,3,
520,3949,3,
521,729085,3,
522,2028,3,
523,8239,3,1.0
524,121006,3,
525,55320,3,
526,57497,3,
527,2180,3,1.0
528,5078,3,
529,118611,3,
530,57185,3,
531,50853,3,
532,89766,3,
533,3939,3,
534,9690,3,
535,10142,3,1.0
536,84076,3,
537,9905,3,
538,2050,3,
539,4111,3,
540,51196,3,
541,1757,3,
542,1290,3,
543,343641,3,
544,22918,3,
545,285550,3,1.0
546,4967,3,1.0
547,221322,3,1.0
548,29947,3,
549,3991,3,
550,127795,3,
551,3983,3,
552,117532,3,
553,1301,3,1.0
554,158471,3,
555,778,3,
556,11023,3,
557,79744,3,
558,773,3,1.0
559,84700,3,
560,27328,3,
561,23230,3,
562,222537,3,
563,50509,3,1.0
564,27295,3,
565,440730,3,
566,64746,3,
567,23105,3,
568,139170,3,
569,84443,3,
570,23598,3,1.0
571,341019,3,1.0
572,9201,3,
573,1005,3,
574,5063,3,
575,4648,3,
576,27152,3,1.0
577,139189,3,1.0
578,64714,3,
579,55236,3,
580,5335,3,
581,221806,3,
582,285313,3,
583,7094,3,
584,2972,3,
585,11152,3,1.0
586,922,3,1.0
587,221400,3,1.0
588,1630,3,
589,613,3,
590,7694,3,1.0
591,1357,3,
592,23140,3,
593,64919,3,
594,9914,3,
595,57713,3,
596,642612,3,
597,9509,3,
598,54768,3,1.0
599,91662,3,1.0
600,57689,3,
601,124454,3,
602,57673,3,1.0
603,100132406,3,
604,81469,3,
605,9790,3,
606,8497,3,
607,9826,3,
608,3660,3,
609,1282,3,
610,4535,3,
611,7409,3,
612,1106,3,
613,388939,3,1.0
614,23126,3,
615,23086,3,
616,158248,3,
617,220965,3,
618,93099,3,
619,79648,3,
620,89885,3,
621,1114,3,
622,259308,3,
623,57101,3,
624,26057,3,
625,5232,3,
626,5591,3,
627,5256,3,
628,93664,3,
629,9705,3,1.0
630,5288,3,
631,8031,3,
632,55832,3,
633,55584,3,
634,286,3,
635,56776,3,
636,5593,3,1.0
637,317701,3,
638,1523,3,
639,389384,3,
640,57626,3,
641,774,3,
642,10523,3,1.0
643,9037,3,1.0
644,81871,3,1.0
645,3482,3,
646,3698,3,1.0
647,57642,3,
648,284297,3,1.0
649,23223,3,1.0
650,23261,3,
651,2741,3,1.0
652,7936,3,
653,389840,3,
654,4774,3,1.0
655,4916,3,1.0
656,4854,3,1.0
657,89910,3,1.0
658,862,3,1.0
659,5321,3,
660,6707,3,
661,10395,3,
662,9439,3,
663,138199,3,
664,387267,3,
665,4292,3,
666,2891,3,
667,150365,3,1.0
668,56157,3,
669,7552,3,
670,4308,3,1.0
671,2263,3,
672,85290,3,
673,80731,3,1.0
674,23373,3,
675,54617,3,
676,2813,3,1.0
677,30061,3,1.0
678,9583,3,
679,1811,3,
680,57144,3,
681,152206,3,
682,55511,3,
683,344148,3,1.0
684,57722,3,
685,22941,3,
686,23101,3,1.0
687,2533,3,1.0
688,6573,3,1.0
689,375337,3,
690,23077,3,
691,2181,3,
692,4542,3,
693,4990,3,
694,8714,3,
695,10497,3,1.0
696,6597,3,
697,2559,3,
698,10699,3,
699,4604,3,
700,317719,3,
701,80243,3,
702,324,3,
703,57670,3,
704,157753,3,
705,23165,3,
706,2019,3,
707,64123,3,
708,89944,3,
709,283316,3,
710,387755,3,
711,8792,3,
712,114548,3,
713,10915,3,
714,1915,3,1.0
715,4670,3,1.0
716,10595,3,1.0
717,22885,3,
718,10111,3,1.0
719,375449,3,1.0
720,84631,3,
721,283284,3,
722,55209,3,
723,4010,3,
724,5979,3,
725,8842,3,
726,5297,3,
727,84445,3,
728,5257,3,
729,85445,3,1.0
730,10137,3,1.0
731,6709,3,
732,54822,3,1.0
733,54806,3,
734,3581,3,1.0
735,128506,3,1.0
736,84530,3,
737,140612,3,
738,94160,3,
739,27253,3,
740,25960,3,
741,53833,3,
742,64084,3,
743,219736,3,
744,9362,3,1.0
745,151516,3,1.0
746,2674,3,
747,4745,3,
748,79258,3,
749,390538,3,
750,5308,3,
751,10857,3,
752,54934,3,1.0
753,7373,3,
754,5926,3,
755,3383,3,
756,338322,3,
757,10057,3,
758,1877,3,
759,65267,3,
760,3064,3,
761,1310,3,1.0
762,146713,3,
763,56163,3,
764,51594,3,
765,4513,3,
766,121256,3,
767,8623,3,
768,64761,3,
769,29944,3,
770,8671,3,
771,57198,3,
772,2554,3,
773,8863,3,1.0
774,118788,3,1.0
775,23461,3,1.0
776,1075,3,1.0
777,375748,3,1.0
778,1006,3,1.0
779,11214,3,1.0
780,84970,3,1.0
781,11262,3,1.0
782,9231,3,
783,4204,3,
784,56269,3,1.0
785,50649,3,1.0
786,158809,3,
787,6872,3,
788,23616,3,
789,9295,3,
790,23640,3,
791,79993,3,
792,57482,3,
793,142,3,
794,9256,3,1.0
795,9248,3,
796,3101,3,1.0
797,11190,3,
798,58512,3,
799,5116,3,1.0
800,23549,3,1.0
801,8927,3,
802,221935,3,
803,1380,3,
804,7511,3,
805,285489,3,
806,23312,3,
807,2834,3,
808,2842,3,
809,4897,3,
810,11054,3,
811,25888,3,
812,23344,3,
813,9472,3,
814,554226,3,1.0
815,827,3,
816,64324,3,
817,2898,3,
818,899,3,
819,285600,3,
820,55737,3,
821,5896,3,1.0
822,55729,3,1.0
823,11173,3,
824,22861,3,1.0
825,441024,3,
826,7058,3,1.0
827,10051,3,1.0
828,219595,3,
829,27124,3,
830,10752,3,1.0
831,7380,3,
832,84433,3,
833,1824,3,
834,23236,3,
835,85456,3,
836,114134,3,
837,4541,3,
838,284434,3,1.0
839,84441,3,
840,257397,3,
841,2214,3,1.0
842,480,3,1.0
843,50944,3,
844,57828,3,
845,170394,3,
846,171482,3,1.0
847,284123,3,
848,286451,3,
849,79813,3,
850,3910,3,
851,7498,3,
852,347734,3,
853,27076,3,
854,353189,3,
855,85865,3,
856,6185,3,
857,8411,3,
858,285659,3,
859,388468,3,
860,80342,3,
861,5029,3,1.0
862,2041,3,1.0
863,8170,3,
864,4514,3,
865,7099,3,
866,55922,3,1.0
867,2528,3,1.0
868,9024,3,
869,10060,3,1.0
870,57829,3,
871,83889,3,
872,201627,3,
873,25981,3,
874,51332,3,
875,55117,3,
876,51696,3,
877,89932,3,
878,9956,3,
879,85377,3,
880,11122,3,
881,168507,3,1.0
882,27434,3,
883,5802,3,1.0
884,54549,3,
885,55655,3,
886,3792,3,
887,6548,3,
888,23211,3,
889,3718,3,1.0
890,4485,3,
891,64800,3,
892,25891,3,
893,2897,3,
894,204474,3,1.0
895,23266,3,
896,735,3,
897,5771,3,
898,9915,3,
899,728635,3,1.0
900,7755,3,1.0
901,9907,3,
902,23299,3,
903,1616,3,
904,386676,3,1.0
905,8972,3,
906,824,3,
907,23194,3,
908,84162,3,1.0
909,81622,3,1.0
910,22844,3,
911,4626,3,1.0
912,139804,3,
913,80332,3,1.0
914,254827,3,
915,6710,3,1.0
916,8499,3,
917,1287,3,
918,51761,3,
919,4666,3,1.0
920,23114,3,
921,22807,3,
922,27315,3,1.0
923,881,3,
924,10013,3,1.0
925,576,3,
926,10562,3,
927,22948,3,
928,165215,3,1.0
929,9843,3,1.0
930,122402,3,1.0
931,138802,3,
932,2894,3,
933,9851,3,
934,1769,3,
935,23046,3,
936,284498,3,
937,22915,3,
938,128822,3,
939,1000,3,
940,57582,3,
941,1288,3,
942,3361,3,
943,57589,3,
944,27146,3,
945,390649,3,
946,7840,3,
947,2591,3,
948,6146,3,
949,9747,3,1.0
950,390191,3,
951,80000,3,
952,4288,3,
953,5211,3,
954,10277,3,
955,5549,3,
956,401387,3,
957,389257,3,
958,26762,3,
959,51313,3,
960,5371,3,
961,123041,3,
962,7260,3,
963,114784,3,
964,59344,3,
965,151827,3,
966,91574,3,
967,7226,3,
968,51270,3,
969,84501,3,
970,22865,3,
971,57678,3,
972,89,3,
973,92293,3,
974,80206,3,
975,140453,3,
976,152,3,1.0
977,84251,3,
978,26999,3,
979,51742,3,
980,79934,3,
981,88,3,
982,401992,3,
983,115761,3,
984,81832,3,
985,10380,3,
986,32,3,
987,8471,3,1.0
988,5243,3,
989,256364,3,
990,8629,3,
991,8614,3,
992,1063,3,
993,10914,3,
994,9379,3,
995,5067,3,
996,138724,3,
997,3273,3,
998,10388,3,
999,127665,3,1.0
1000,166336,3,1.0
1001,79054,3,1.0
1002,8204,3,1.0
1003,57716,3,1.0
1004,57724,3,1.0
1005,79933,3,1.0
1006,90293,3,1.0
1007,55243,3,1.0
1008,56884,3,
1009,140803,3,
1010,22906,3,1.0
1011,6503,3,
1012,57620,3,1.0
1013,655,3,
1014,81030,3,1.0
1015,4605,3,
1016,3097,3,1.0
1017,10180,3,
1018,6098,3,1.0
1019,51339,3,
1020,1080,3,
1021,91156,3,
1022,23500,3,
1023,55619,3,
1024,91748,2,1.0
1025,25976,2,
1026,138639,2,
1027,222584,2,
1028,204219,2,
1029,134549,2,1.0
1030,50640,2,
1031,644150,2,
1032,9600,2,
1033,25836,2,
1034,79310,2,
1035,6468,2,
1036,130271,2,
1037,9748,2,
1038,283694,2,1.0
1039,138803,2,
1040,81127,2,
1041,9700,2,
1042,1272,2,
1043,85417,2,
1044,85289,2,
1045,3178,2,
1046,85301,2,1.0
1047,29994,2,
1048,116064,2,1.0
1049,25896,2,
1050,79190,2,
1051,441639,2,1.0
1052,25940,2,
1053,1308,2,1.0
1054,9508,2,
1055,1291,2,
1056,100132476,2,1.0
1057,29978,2,
1058,64787,2,
1059,5442,2,
1060,7439,2,1.0
1061,5426,2,
1062,55035,2,1.0
1063,25936,2,1.0
1064,347365,2,
1065,9320,2,
1066,64759,2,
1067,22868,2,
1068,9584,2,
1069,54682,2,
1070,7535,2,1.0
1071,163223,2,
1072,9352,2,
1073,81035,2,
1074,54674,2,
1075,257169,2,1.0
1076,1244,2,
1077,5294,2,
1078,54454,2,
1079,1212,2,
1080,400735,2,1.0
1081,210,2,
1082,9560,2,
1083,2516,2,
1084,5334,2,
1085,11281,2,
1086,9948,2,
1087,54914,2,
1088,196527,2,
1089,8720,2,
1090,4001,2,
1091,51725,2,
1092,23047,2,
1093,1687,2,
1094,23039,2,
1095,4017,2,
1096,115708,2,
1097,91949,2,
1098,112574,2,
1099,8672,2,
1100,55775,2,
1101,2525,2,
1102,55282,2,
1103,4638,2,1.0
1104,6687,2,
1105,8736,2,
1106,121355,2,1.0
1107,3993,2,1.0
1108,152110,2,1.0
1109,121391,2,1.0
1110,51096,2,
1111,27185,2,
1112,387597,2,1.0
1113,23095,2,
1114,23051,2,1.0
1115,79726,2,
1116,26468,2,
1117,8776,2,
1118,1880,2,
1119,9110,2,
1120,8648,2,1.0
1121,55290,2,
1122,256764,2,
1123,4211,2,
1124,10396,2,1.0
1125,8456,2,
1126,2317,2,
1127,112937,2,
1128,8341,2,
1129,137362,2,
1130,23064,2,1.0
1131,84261,2,
1132,22839,2,
1133,8325,2,
1134,57469,2,
1135,653643,2,
1136,57688,2,
1137,84317,2,
1138,51312,2,1.0
1139,4099,2,
1140,22887,2,
1141,57453,2,1.0
1142,26993,2,1.0
1143,79974,2,1.0
1144,54443,2,
1145,93,2,
1146,6543,2,
1147,338321,2,
1148,391190,2,
1149,412,2,1.0
1150,63915,2,
1151,6575,2,
1152,29106,2,
1153,2056,2,
1154,113251,2,
1155,2661,2,1.0
1156,283238,2,
1157,9096,2,
1158,100129583,2,1.0
1159,339669,2,
1160,11059,2,1.0
1161,222008,2,1.0
1162,23359,2,
1163,23367,2,
1164,2901,2,
1165,9940,2,
1166,3785,2,
1167,1736,2,
1168,9892,2,
1169,7007,2,
1170,9080,2,
1171,56995,2,
1172,908,2,
1173,283422,2,
1174,390142,2,1.0
1175,64411,2,
1176,924,2,
1177,84893,2,
1178,64427,2,
1179,390066,2,
1180,11201,2,1.0
1181,23503,2,1.0
1182,3670,2,
1183,50848,2,
1184,7874,2,1.0
1185,1012,2,
1186,54922,2,1.0
1187,9208,2,
1188,23335,2,
1189,64283,2,
1190,27241,2,
1191,55066,2,1.0
1192,10044,2,
1193,139067,2,
1194,150483,2,
1195,6721,2,1.0
1196,3897,2,1.0
1197,8848,2,
1198,374786,2,
1199,10036,2,
1200,3889,2,
1201,2733,2,
1202,5930,2,
1203,1832,2,
1204,57115,2,
1205,60481,2,
1206,23247,2,
1207,6935,2,
1208,8912,2,
1209,6830,2,
1210,284418,2,
1211,23255,2,
1212,402381,2,1.0
1213,23263,2,1.0
1214,284402,2,
1215,7915,2,1.0
1216,10993,2,
1217,5858,2,
1218,23287,2,
1219,26024,2,
1220,23303,2,
1221,2837,2,
1222,1436,2,
1223,5675,2,
1224,9648,2,
1225,8745,2,
1226,246176,2,
1227,51780,2,
1228,340547,2,
1229,6718,2,
1230,10661,2,
1231,125488,2,
1232,6571,2,1.0
1233,6555,2,1.0
1234,4647,2,
1235,23062,2,1.0
1236,29102,2,
1237,84502,2,
1238,285190,2,
1239,27136,2,
1240,162394,2,
1241,2660,2,
1242,154043,2,
1243,27005,2,
1244,6507,2,1.0
1245,53919,2,
1246,55022,2,
1247,10605,2,
1248,164592,2,
1249,368,2,
1250,629,2,
1251,92565,2,
1252,340595,2,
1253,64114,2,
1254,121227,2,
1255,55711,2,
1256,8809,2,
1257,4711,2,
1258,23030,2,1.0
1259,6638,2,
1260,8881,2,1.0
1261,23043,2,
1262,387496,2,
1263,6651,2,
1264,284058,2,1.0
1265,197021,2,
1266,2139,2,
1267,6550,2,
1268,147837,2,
1269,55734,2,
1270,5764,2,
1271,55843,2,1.0
1272,11197,2,1.0
1273,27181,2,
1274,27189,2,
1275,55622,2,
1276,63922,2,
1277,8633,2,1.0
1278,84460,2,1.0
1279,80346,2,
1280,6595,2,1.0
1281,63978,2,
1282,2909,2,1.0
1283,477,2,
1284,55571,2,
1285,55763,2,
1286,22990,2,
1287,4543,2,1.0
1288,55749,2,1.0
1289,117196,2,1.0
1290,63946,2,1.0
1291,338645,2,1.0
1292,399814,2,
1293,51652,2,1.0
1294,80231,2,1.0
1295,23476,2,
1296,1232,2,
1297,5047,2,1.0
1298,5095,2,
1299,3020,2,1.0
1300,390083,2,
1301,80834,2,1.0
1302,2153,2,
1303,54207,2,1.0
1304,92285,2,
1305,55339,2,1.0
1306,51329,2,1.0
1307,11176,2,
1308,84900,2,1.0
1309,23446,2,
1310,168090,2,1.0
1311,909,2,
1312,10813,2,
1313,23091,2,
1314,51361,2,1.0
1315,10040,2,1.0
1316,81928,2,
1317,390275,2,
1318,1149,2,
1319,83985,2,
1320,12,2,
1321,84288,2,
1322,23269,2,
1323,85012,2,
1324,11336,2,
1325,100131897,2,
1326,8228,2,1.0
1327,5159,2,1.0
1328,646174,2,
1329,40,2,
1330,6299,2,
1331,2217,2,
1332,8532,2,
1333,344805,2,
1334,781,2,
1335,92421,2,
1336,119559,2,
1337,127254,2,
1338,135935,2,
1339,131368,2,
1340,84708,2,1.0
1341,127062,2,
1342,328,2,
1343,8509,2,
1344,84692,2,
1345,8913,2,
1346,6854,2,1.0
1347,285368,2,
1348,11024,2,
1349,727830,2,
1350,4282,2,
1351,219958,2,
1352,114880,2,
1353,2916,2,
1354,57619,2,
1355,23390,2,
1356,54103,2,1.0
1357,150356,2,1.0
1358,2868,2,
1359,6403,2,1.0
1360,57580,2,1.0
1361,283431,2,
1362,22870,2,1.0
1363,2044,2,
1364,8985,2,
1365,57596,2,
1366,57657,2,
1367,10544,2,
1368,27197,2,
1369,1788,2,1.0
1370,1836,2,
1371,89887,2,
1372,23671,2,
1373,1820,2,1.0
1374,56243,2,
1375,3861,2,
1376,390078,2,
1377,55094,2,
1378,375775,2,1.0
1379,200959,2,
1380,147945,2,1.0
1381,254956,2,
1382,4283,2,
1383,118461,2,
1384,7075,2,
1385,23451,2,
1386,115704,2,
1387,5998,2,1.0
1388,9076,2,
1389,10144,2,
1390,9640,2,
1391,84865,2,
1392,50512,2,
1393,8570,2,
1394,1952,2,1.0
1395,64407,2,
1396,79722,2,
1397,7051,2,
1398,10072,2,
1399,64399,2,
1400,51012,2,1.0
1401,55102,2,
1402,1174,2,
1403,9855,2,
1404,340542,2,
1405,1160,2,
1406,60509,2,
1407,91664,2,
1408,5646,2,1.0
1409,3185,2,
1410,54790,2,
1411,136306,2,
1412,1524,2,
1413,60493,2,
1414,347273,2,
1415,259230,2,
1416,85477,2,
1417,29894,2,1.0
1418,5598,2,1.0
1419,93649,2,
1420,6821,2,1.0
1421,5678,2,1.0
1422,3065,2,
1423,11317,2,
1424,56999,2,
1425,5798,2,
1426,3749,2,
1427,170370,2,
1428,132112,2,
1429,131,2,
1430,3717,2,
1431,54854,2,1.0
1432,161394,2,
1433,5742,2,
1434,7227,2,
1435,116983,2,1.0
1436,91752,2,1.0
1437,1612,2,
1438,4013,2,
