,Entrez_Gene_Id,counts,Perc_Bi_Allelic
1439,10160,2,1.0
1440,79794,2,
1441,57537,2,1.0
1442,7042,2,
1443,57561,2,
1444,80115,2,
1445,4778,2,1.0
1446,57545,2,
1447,114885,2,
1448,8876,2,
1449,10472,2,
1450,27309,2,
1451,645811,2,
1452,150209,2,
1453,23243,2,1.0
1454,8916,2,
1455,744,2,
1456,8852,2,
1457,64127,2,
1458,7027,2,
1459,27237,2,1.0
1460,55582,2,1.0
1461,285,2,
1462,22806,2,1.0
1463,8772,2,1.0
1464,2780,2,1.0
1465,23131,2,
1466,22989,2,
1467,55534,2,
1468,6406,2,
1469,116988,2,1.0
1470,80122,2,
1471,80114,2,
1472,643311,2,
1473,10869,2,
1474,165,2,
1475,80034,2,
1476,4255,2,
1477,23363,2,
1478,9020,2,1.0
1479,8241,2,
1480,8233,2,
1481,391194,2,
1482,143379,2,
1483,64319,2,
1484,253943,2,
1485,4842,2,
1486,2036,2,1.0
1487,54106,2,
1488,9060,2,
1489,4037,2,
1490,146279,2,
1491,79605,2,1.0
1492,55350,2,
1493,51268,2,1.0
1494,10320,2,
1495,127059,2,
1496,157313,2,1.0
1497,53343,2,
1498,57449,2,
1499,6536,2,1.0
1500,129831,2,
1501,128367,2,1.0
1502,348938,2,
1503,125,2,
1504,10368,2,
1505,6907,2,
1506,51343,2,1.0
1507,6891,2,
1508,84124,2,
1509,2232,2,1.0
1510,79861,2,
1511,26086,2,
1512,3859,2,
1513,204851,2,
1514,10427,2,
1515,442117,2,
1516,401145,2,
1517,10926,2,
1518,200424,2,
1519,401138,2,
1520,1762,2,
1521,91862,2,
1522,4124,2,
1523,3787,2,1.0
1524,5832,2,1.0
1525,89858,2,
1526,1730,2,
1527,9918,2,
1528,79628,2,
1529,1826,2,
1530,147700,2,
1531,55088,2,
1532,85329,2,
1533,9909,2,
1534,10086,2,
1535,442038,2,
1536,5976,2,
1537,3776,2,
1538,94031,2,1.0
1539,10062,2,
1540,10054,2,
1541,284355,2,
1542,286410,2,
1543,3899,2,
1544,83637,2,
1545,79567,2,
1546,1842,2,
1547,9910,2,
1548,3755,2,
1549,56985,2,
1550,9862,2,
1551,112487,2,1.0
1552,441869,2,
1553,9734,2,
1554,1538,2,
1555,9726,2,1.0
1556,9718,2,
1557,6011,2,
1558,140766,2,1.0
1559,3547,2,
1560,85459,2,
1561,26054,2,
1562,64965,2,1.0
1563,81341,2,
1564,26038,2,
1565,10117,2,
1566,112479,2,
1567,374308,2,
1568,79695,2,
1569,1825,2,
1570,130,2,
1571,1634,2,
1572,54880,2,
1573,3872,2,1.0
1574,3675,2,
1575,54872,2,
1576,79444,2,
1577,9774,2,
1578,1610,2,
1579,253738,2,
1580,1602,2,
1581,149297,2,
1582,1849,2,
1583,221002,2,1.0
1584,3963,2,
1585,196477,2,1.0
1586,339855,2,1.0
1587,57479,2,
1588,55576,2,
1589,29991,2,1.0
1590,2314,2,
1591,8455,2,
1592,9693,2,
1593,10454,2,
1594,26521,2,1.0
1595,4855,2,
1596,55605,2,
1597,56834,2,
1598,7690,2,
1599,56850,2,
1600,80036,2,
1601,5651,2,1.0
1602,80020,2,1.0
1603,84250,2,
1604,50617,2,
1605,3480,2,
1606,115019,2,1.0
1607,57719,2,1.0
1608,124245,2,
1609,3416,2,
1610,5499,2,1.0
1611,8535,2,1.0
1612,8527,2,1.0
1613,123207,2,
1614,26005,2,
1615,284992,2,
1616,8503,2,1.0
1617,22832,2,
1618,25989,2,
1619,51085,2,
1620,1417,2,
1621,340069,2,1.0
1622,30844,2,
1623,55184,2,
1624,149041,2,
1625,79868,2,
1626,54487,2,
1627,284656,2,1.0
1628,26269,2,
1629,57130,2,
1630,92126,2,1.0
1631,79836,2,
1632,56994,2,1.0
1633,83890,2,
1634,55216,2,1.0
1635,5795,2,
1636,3752,2,
1637,5803,2,
1638,1938,2,1.0
1639,89778,2,
1640,56986,2,
1641,51199,2,1.0
1642,253959,2,1.0
1643,3696,2,1.0
1644,127077,2,
1645,1601,2,1.0
1646,4193,2,
1647,26189,2,
1648,389197,2,
1649,90167,2,
1650,10270,2,
1651,3728,2,
1652,100499483,2,
1653,2074,2,
1654,387763,2,
1655,19,2,
1656,83593,2,1.0
1657,4113,2,1.0
1658,140710,2,
1659,346389,2,
1660,146845,2,
1661,55929,2,
1662,84699,2,
1663,57574,2,1.0
1664,51291,2,
1665,51435,2,
1666,4800,2,
1667,8886,2,
1668,160428,2,
1669,10479,2,
1670,84643,2,
1671,51451,2,
1672,55553,2,
1673,2307,2,
1674,4360,2,1.0
1675,80157,2,
1676,6449,2,1.0
1677,57558,2,
1678,219873,2,
1679,10439,2,
1680,84795,2,
1681,4976,2,
1682,2915,2,
1683,4952,2,
1684,6297,2,
1685,84131,2,
1686,64645,2,
1687,8366,2,1.0
1688,115426,2,
1689,133923,2,
1690,138009,2,
1691,92335,2,
1692,9742,2,
1693,23013,2,
1694,57542,2,
1695,8518,2,
1696,80213,2,
1697,80005,2,
1698,22904,2,
1699,2555,2,
1700,131578,2,
1701,23033,2,
1702,10743,2,
1703,6561,2,
1704,373156,2,
1705,2539,2,
1706,8476,2,
1707,6569,2,
1708,2515,2,
1709,66002,2,
1710,168400,2,
1711,80333,2,
1712,8622,2,
1713,8646,2,
1714,64005,2,
1715,23049,2,
1716,63893,2,
1717,586,2,1.0
1718,9381,2,1.0
1719,148066,2,
1720,121441,2,
1721,344658,2,
1722,6505,2,
1723,51093,2,1.0
1724,23113,2,
1725,27303,2,
1726,57710,2,
1727,246330,2,
1728,6713,2,
1729,7472,2,
1730,55841,2,1.0
1731,4640,2,
1732,57478,2,
1733,4216,2,
1734,8074,2,1.0
1735,81037,2,1.0
1736,1306,2,1.0
1737,10133,2,
1738,51105,2,
1739,122786,2,
1740,90649,2,1.0
1741,1961,2,
1742,79807,2,
1743,9865,2,1.0
1744,1993,2,
1745,1258,2,1.0
1746,165082,2,
1747,9414,2,1.0
1748,345274,2,
1749,6091,2,
1750,1186,2,1.0
1751,125950,2,
1752,1314,2,
1753,3371,2,
1754,50506,2,
1755,339327,2,1.0
1756,338761,2,1.0
1757,343413,2,1.0
1758,9973,2,
1759,1378,2,
1760,51112,2,
1761,85315,2,
1762,25902,2,1.0
1763,392509,2,1.0
1764,10125,2,
1765,30012,2,
1766,7473,2,
1767,5424,2,1.0
1768,83857,2,1.0
1769,58510,2,1.0
1770,7297,2,1.0
1771,84083,2,
1772,10,2,
1773,23545,2,1.0
1774,7153,2,
1775,2115,2,
1776,254950,2,1.0
1777,85025,2,
1778,170961,2,1.0
1779,5818,2,
1780,9063,2,
1781,7097,2,
1782,84067,2,
1783,4200,2,
1784,657,2,
1785,342125,2,1.0
1786,347051,2,1.0
1787,4208,2,1.0
1788,7001,2,1.0
1789,4168,2,1.0
1790,7169,2,
1791,54328,2,
1792,4112,2,
1793,4128,2,1.0
1794,10763,2,1.0
1795,253017,2,1.0
1796,100128496,2,
1797,23022,2,
1798,134187,2,1.0
1799,3075,2,
1800,3099,2,
1801,11211,2,
1802,2099,2,
1803,7177,2,
1804,79925,2,1.0
1805,441250,2,
1806,56658,2,1.0
1807,55672,2,1.0
1808,25925,2,
1809,545,2,
1810,26263,2,
1811,3730,2,1.0
1812,170482,2,
1813,91775,2,
1814,440822,2,1.0
1815,9839,2,
1816,1627,2,
1817,56920,2,
1818,27132,2,
1819,168451,2,
1820,161357,2,1.0
1821,65084,2,1.0
1822,115209,2,1.0
1823,54825,2,
1824,4619,2,1.0
1825,3738,2,1.0
1826,126638,2,1.0
1827,1723,2,
1828,84440,2,1.0
1829,339766,2,1.0
1830,3882,2,1.0
1831,51347,2,
1832,117,2,1.0
1833,9625,2,
1834,284433,2,1.0
1835,23002,2,
1836,89792,2,1.0
1837,55870,2,1.0
1838,168667,2,
1839,55778,2,
1840,81620,2,
1841,3786,2,
1842,3778,2,1.0
1843,1555,2,
1844,140807,2,
1845,63950,2,
1846,145226,2,
1847,4739,2,
1848,171392,2,1.0
1849,649,2,1.0
1850,6794,2,
1851,60686,2,
1852,64780,2,
1853,2712,2,
1854,10908,2,
1855,54521,2,1.0
1856,29941,2,1.0
1857,23020,2,
1858,3306,2,
1859,2736,2,
1860,25831,2,
1861,170690,2,
1862,64102,2,
1863,347442,2,
1864,284403,2,
1865,26047,2,
1866,7150,2,
1867,65012,2,
1868,23082,2,
1869,9711,2,1.0
1870,5780,2,
1871,200162,2,1.0
1872,9631,2,
1873,25943,2,
1874,1435,2,
1875,577,2,
1876,2632,2,
1877,100132247,2,1.0
1878,160335,2,
1879,119395,2,1.0
1880,55762,2,1.0
1881,10047,2,
1882,23768,2,
1883,4126,2,
1884,57613,2,
1885,273,2,
1886,4214,2,
1887,440435,2,
1888,28983,2,
1889,108,2,1.0
1890,51520,2,
1891,127066,2,
1892,284759,2,1.0
1893,10564,2,
1894,55852,2,1.0
1895,170063,2,
1896,2125,2,
1897,55359,2,
1898,140831,2,
1899,84125,2,
1900,8445,2,
1901,6303,2,
1902,139425,2,
1903,57584,2,
1904,10457,2,
1905,83786,2,
1906,96459,2,
1907,57544,2,
1908,6335,2,
1909,80059,2,
1910,2288,2,1.0
1911,2248,2,1.0
1912,57538,2,1.0
1913,10460,2,
1914,57520,2,
1915,350383,2,1.0
1916,643246,2,
1917,79915,2,
1918,391195,2,
1919,3914,2,
1920,84320,2,
1921,55193,2,
1922,22938,2,
1923,1939,2,
1924,23178,2,
1925,57224,2,
1926,80310,2,
1927,6585,2,
1928,63934,2,
1929,284521,2,
1930,29119,2,
1931,57192,2,
1932,128869,2,
1933,3930,2,1.0
1934,65985,2,
1935,9369,2,
1936,6546,2,
1937,55201,2,
1938,55690,2,1.0
1939,253769,2,1.0
1940,284695,2,
1941,10257,2,
1942,4110,2,
1943,222223,2,
1944,8192,2,
1945,92591,2,
1946,8549,2,
1947,23216,2,
1948,59335,2,
1949,159686,2,
1950,4018,2,
1951,51115,2,1.0
1952,256380,2,1.0
1953,22914,2,
1954,27332,2,1.0
1955,91351,2,1.0
1956,7490,2,1.0
1957,23112,2,
1958,8831,2,1.0
1959,158326,2,1.0
1960,342931,2,1.0
1961,23152,2,1.0
1962,22848,2,1.0
1963,139065,2,
1964,4705,2,
1965,3200,2,
1966,84570,2,
1967,201305,2,
1968,8525,2,
1969,5267,2,1.0
1970,81669,2,
1971,53841,2,
1972,23120,2,
1973,6792,2,
1974,345193,2,
1975,347240,2,
1976,3120,2,
1977,129804,2,
1978,136227,2,
1979,727800,2,
1980,2651,2,
1981,57687,2,1.0
1982,23272,2,
1983,84706,2,
1984,64180,2,
1985,60468,2,
1986,166968,2,
1987,23248,2,
1988,8911,2,
1989,84674,2,
1990,54467,2,
1991,148641,2,
1992,2626,2,1.0
1993,5139,2,1.0
1994,4673,2,
1995,10718,2,
1996,147923,2,1.0
1997,5411,2,1.0
1998,158158,2,
1999,22984,2,
2000,149954,2,1.0
2001,25893,2,
2002,26509,2,
2003,8639,2,
2004,6584,2,
2005,390439,2,1.0
2006,93492,2,1.0
2007,117154,2,
2008,9533,2,
2009,256949,2,1.0
2010,390431,2,
2011,168417,2,
2012,23024,2,1.0
2013,23072,2,
2014,23762,2,
2015,113878,2,1.0
2016,259287,2,1.0
2017,7402,2,
2018,3312,2,1.0
2019,84514,2,1.0
2020,25861,2,
2021,4593,2,
2022,10758,2,
2023,2562,2,
2024,54539,2,
2025,7442,2,
2026,342618,2,1.0
2027,84466,2,
2028,1356,2,1.0
2029,390151,2,
2030,1235,2,
2031,11254,2,
2032,11044,2,
2033,8997,2,1.0
2034,55809,2,
2035,2888,2,1.0
2036,7224,2,1.0
2037,23370,2,
2038,2904,2,1.0
2039,58492,2,
2040,3106,2,
2041,7200,2,1.0
2042,23394,2,
2043,3082,2,
2044,440854,2,1.0
2045,9223,2,
2046,11116,2,1.0
2047,4883,2,1.0
2048,23648,2,1.0
2049,199786,2,1.0
2050,2900,2,1.0
2051,23250,2,
2052,25799,2,1.0
2053,10198,2,
2054,643803,2,1.0
2055,1195,2,
2056,5289,2,1.0
2057,6906,2,
2058,146540,2,1.0
2059,4867,2,
2060,9351,2,
2061,6510,2,
2062,1155,2,
2063,146556,2,1.0
2064,448834,2,
2065,23544,2,1.0
2066,5105,2,1.0
2067,152579,2,1.0
2068,1003,2,
2069,9119,2,
2070,79811,2,1.0
2071,23400,2,1.0
2072,26280,2,1.0
2073,23384,2,1.0
2074,9047,2,1.0
2075,80724,2,
2076,23368,2,
2077,11180,2,1.0
2078,11196,2,1.0
2079,3008,2,
2080,7122,2,
2081,5091,2,
2082,60412,2,
2083,146212,2,
2084,11174,2,
2085,23464,2,
2086,2986,2,
2087,353149,2,
2088,23418,2,
2089,2806,2,
2090,84962,2,
2091,56288,2,
2092,80852,2,
2093,23504,2,
2094,23426,2,
2095,913,2,
2096,113612,2,
2097,7112,2,
2098,11140,2,
2099,55627,2,1.0
2100,7050,2,
2101,138474,2,
2102,2047,2,
2103,2049,2,
2104,474343,2,
2105,727957,2,
2106,91050,2,
2107,5036,2,
2108,23469,2,
2109,93107,2,
2110,5068,2,
2111,160728,2,
2112,326625,2,
2113,9194,2,
2114,5100,2,1.0
2115,56301,2,1.0
2116,1014,2,1.0
2117,160760,2,
2118,3985,2,
2119,5156,2,1.0
2120,158763,2,
2121,23613,2,1.0
2122,9282,2,
2123,5196,2,
2124,7133,2,
2125,5244,2,1.0
2126,11227,2,
2127,11163,2,
2128,7045,2,1.0
2129,1158,2,
2130,256130,2,
2131,11260,2,1.0
2132,670,2,
2133,23213,2,
2134,344758,2,
2135,7048,2,
2136,23237,2,
2137,90850,2,
2138,23277,2,1.0
2139,2799,2,1.0
2140,2815,2,
2141,146177,2,
2142,23309,2,
2143,23317,2,
2144,6949,2,
2145,27443,2,
2146,822,2,
2147,846,2,
2148,2895,2,
2149,56165,2,
2150,64377,2,1.0
2151,11131,2,
2152,7301,2,
2153,116154,2,1.0
2154,5727,2,
2155,392617,2,
2156,85439,2,
2157,9666,2,1.0
2158,1478,2,
2159,5588,2,
2160,390616,2,
2161,9698,2,
2162,152789,2,1.0
2163,5652,2,
2164,26146,2,
2165,4100,2,1.0
2166,79400,2,
2167,9794,2,
2168,28227,2,
2169,24141,2,1.0
2170,3687,2,
2171,6663,2,
2172,81545,2,
2173,54932,2,
2174,55738,2,
2175,3751,2,
2176,9898,2,
2177,26034,2,
2178,341416,2,
2179,136332,2,
2180,140690,2,1.0
2181,9378,2,1.0
2182,126123,2,
2183,144568,2,
2184,158931,2,
2185,5340,2,
2186,3295,2,
2187,115950,2,
2188,163081,2,1.0
2189,3359,2,
2190,7469,2,
2191,30000,2,1.0
2192,54754,2,
2193,400709,2,1.0
2194,79176,2,1.0
2195,2067,2,1.0
2196,25930,2,1.0
2197,5452,2,
2198,128360,2,
2199,25970,2,1.0
2200,345462,2,1.0
2201,148870,2,1.0
2202,23189,2,
2203,10891,2,
2204,23157,2,
2205,128859,2,1.0
2206,55183,2,
2207,10129,2,
2208,94120,2,
2209,4012,2,
2210,339896,2,
2211,81850,2,
2212,391107,2,
2213,4036,2,
2214,163786,2,1.0
2215,6095,2,
2216,4076,2,
2217,55287,2,1.0
2218,1981,2,
2219,8218,2,
2220,79905,2,1.0
2221,92211,2,
2222,79937,2,1.0
2223,2119,2,
2224,401498,2,
2225,22854,2,
2226,30817,2,
2227,81794,2,
2228,55119,2,
2229,51807,2,
2230,57158,2,
2231,1645,2,
2232,5743,2,1.0
2233,50805,2,
2234,55815,2,
2235,26249,2,
2236,9881,2,
2237,5791,2,
2238,5799,2,
2239,54959,2,1.0
2240,7862,2,
2241,57038,2,
2242,65250,2,1.0
2243,65258,2,
2244,3820,2,
2245,7918,2,1.0
2246,83733,2,
2247,10009,2,
2248,1821,2,1.0
2249,136991,2,
2250,1829,2,1.0
2251,196410,2,1.0
2252,114798,2,
2253,100505741,2,
2254,80017,2,
2255,204962,2,
2256,63897,2,
2257,55717,2,1.0
2258,8618,2,1.0
2259,6581,2,
2260,23644,2,
2261,8650,2,
2262,2800,2,1.0
2263,10723,2,1.0
2264,4588,2,1.0
2265,4620,2,
2266,54514,2,
2267,503582,2,
2268,8754,2,
2269,199223,2,
2270,53820,2,
2271,2623,2,
2272,6725,2,
2273,401994,2,1.0
2274,590,2,
2275,598,2,
2276,5689,2,
2277,55701,2,
2278,29072,2,
2279,51575,2,
2280,28952,2,
2281,174,2,
2282,84167,2,
2283,84132,2,
2284,57578,2,
2285,51447,2,
2286,375033,2,
2287,80129,2,
2288,401666,2,1.0
2289,10499,2,
2290,2335,2,1.0
2291,5606,2,
2292,219429,2,
2293,28968,2,
2294,6453,2,
2295,10555,2,
2296,55613,2,1.0
2297,260425,2,
2298,10579,2,
2299,4436,2,1.0
2300,80233,2,
2301,3759,2,
2302,1718,2,
2303,89797,2,1.0
2304,29984,2,
2305,5303,2,
2306,54509,2,1.0
2307,25851,2,1.0
2308,8564,2,
2309,60682,2,
2310,64784,2,
2311,25875,2,
2312,59277,2,1.0
2313,7508,2,1.0
2314,7025,2,1.0
2315,126298,2,
2316,136541,2,
2317,85358,2,1.0
2318,85366,2,1.0
2319,222611,2,
2320,54677,2,
2321,220972,2,1.0
2322,26051,2,1.0
2323,64783,2,
2324,65986,2,1.0
2325,441864,2,
2326,25827,2,1.0
2327,257218,2,1.0
2328,2902,2,
2329,5925,2,
2330,7052,2,1.0
2331,23439,2,1.0
2332,2982,2,1.0
2333,7092,2,
2334,55345,2,1.0
2335,326624,2,1.0
2336,11234,2,
2337,3054,2,
2338,1007,2,
2339,5141,2,
2340,11322,2,
2341,170692,2,
2342,60482,2,
2343,353355,2,
2344,65999,2,
2345,346689,2,
2346,158866,2,1.0
2347,150678,2,
2348,163589,2,
2349,79009,2,
2350,390321,2,
2351,1551,2,
2352,55558,2,
2353,128553,2,
2354,81472,2,
2355,55125,2,
2356,8028,2,1.0
2357,10083,2,1.0
2358,5989,2,1.0
2359,26289,2,1.0
2360,284541,2,
2361,440193,2,
2362,26507,2,
2363,3982,2,
2364,83879,2,
2365,10163,2,
2366,55229,2,
2367,83903,2,
2368,4038,2,
2369,84106,2,
2370,6093,2,
2371,4054,2,
2372,10203,2,
2373,2015,2,
2374,79841,2,
2375,3841,2,
2376,1871,2,
2377,3918,2,
2378,57156,2,
2379,9947,2,
2380,5701,2,
2381,9819,2,
2382,7772,2,
2383,140894,2,
2384,3742,2,
2385,3750,2,
2386,1735,2,
2387,151246,2,
2388,79577,2,
2389,9955,2,
2390,1855,2,
2391,401124,2,
2392,7916,2,
2393,57084,2,
2394,93986,2,
2395,57124,2,
2396,374569,2,
2397,91947,2,
2398,100507436,2,
2399,10043,2,
2400,11138,2,
2401,287015,2,
2402,5884,2,
2403,120892,2,
2404,71,2,
2405,374864,2,
2406,87,2,
2407,114783,2,
2408,8291,2,
2409,51310,2,
2410,111,2,
2411,119,2,
2412,57467,2,
2413,51350,2,
2414,377007,2,
2415,10418,2,
2416,200909,2,
2417,57555,2,
2418,56666,2,
2419,2262,2,
2420,4317,2,
2421,51422,2,
2422,1755,2,
2423,6934,2,
2424,440560,2,
2425,23081,2,
2426,23,2,
2427,4917,2,
2428,4117,2,
2429,1806,2,
2430,126755,2,
2431,3887,2,
2432,100130613,2,
2433,116534,2,
2434,8021,2,
2435,8045,2,
2436,55814,2,
2437,221061,2,
2438,114569,2,
2439,133022,2,
2440,1958,2,
2441,83894,2,
2442,92935,2,
2443,10170,2,
2444,2006,2,
2445,8165,2,
2446,4071,2,
2447,8189,2,
2448,2046,2,
2449,10250,2,
2450,26011,2,
2451,8459,2,
2452,51478,2,
2453,2334,2,
2454,27130,2,
2455,6660,2,
2456,80201,2,
2457,27154,2,
2458,535,2,
2459,285220,2,
2460,2622,2,
2461,7011,2,
2462,4741,2,
2463,84630,2,
2464,6820,2,
2465,4781,2,
2466,84662,2,
2467,340665,2,
2468,84678,2,
2469,23284,2,
2470,11018,2,
2471,80133,2,
2472,4885,2,
2473,11034,2,
2474,84766,2,
2475,23275,2,
2476,487,2,
2477,55040,2,
2478,22900,2,
2479,8483,2,
2480,80184,2,
2481,8507,2,
2482,8515,2,
2483,22852,2,1.0
2484,80216,2,
2485,282973,2,
2486,84318,2,
2487,10594,2,
2488,55676,2,
2489,80336,2,
2490,57731,2,
2491,10642,2,1.0
2492,90523,2,
2493,117166,2,
2494,133558,2,1.0
2495,57787,2,
2496,340578,2,
2497,6596,2,
2498,6604,2,
2499,3684,2,
2500,54884,2,
2501,56271,2,
2502,23162,2,
2503,7750,2,
2504,26153,2,
2505,54511,2,
2506,343450,2,
2507,64770,2,
2508,1621,2,
2509,54455,2,
2510,9665,2,
2511,23742,2,
2512,25833,2,
2513,64866,2,
2514,1181,2,
2515,5407,2,1.0
2516,400566,2,1.0
2517,26137,2,1.0
2518,9817,2,
2519,57551,2,
2520,9513,2,
2521,388336,2,1.0
2522,8334,2,
2523,56886,2,
2524,5311,2,
2525,25913,2,1.0
2526,152503,2,
2527,25769,2,
2528,285966,2,1.0
2529,5271,2,
2530,1589,2,
2531,155038,2,
2532,25945,2,1.0
2533,116085,2,1.0
2534,9958,2,
2535,1879,2,
2536,120103,2,
2537,401285,2,1.0
2538,347468,2,
2539,5711,2,1.0
2540,63976,1,
2541,54517,1,
2542,7538,1,
2543,5375,1,
2544,51678,1,
2545,645104,1,
2546,140545,1,
2547,7514,1,
2548,147948,1,1.0
2549,5467,1,1.0
2550,479,1,
2551,57827,1,
2552,1369,1,
2553,79183,1,
2554,55680,1,1.0
2555,27106,1,1.0
2556,56926,1,
2557,116113,1,1.0
2558,27098,1,1.0
2559,257019,1,1.0
2560,377677,1,1.0
2561,51654,1,
2562,284099,1,1.0
2563,85440,1,1.0
2564,79295,1,
2565,5563,1,1.0
2566,4943,1,
2567,26037,1,1.0
2568,284083,1,
2569,400818,1,
2570,113802,1,1.0
2571,9645,1,
2572,113263,1,
2573,1441,1,
2574,340441,1,
2575,26013,1,
2576,26998,1,
2577,55764,1,
2578,5523,1,
2579,122258,1,
2580,414189,1,1.0
2581,1362,1,
2582,10236,1,
2583,8603,1,
2584,653784,1,
2585,6446,1,1.0
2586,253314,1,
2587,26084,1,
2588,55788,1,1.0
2589,25885,1,
2590,728378,1,
2591,347344,1,1.0
2592,4629,1,
2593,195814,1,
2594,9445,1,
2595,25897,1,
2596,54499,1,
2597,56704,1,
2598,25849,1,
2599,869,1,
2600,23770,1,
2601,4645,1,
2602,92714,1,
2603,5331,1,
2604,6700,1,
2605,1233,1,
2606,29903,1,
2607,140706,1,
2608,64718,1,
2609,10802,1,
2610,25797,1,
2611,5315,1,
2612,23746,1,
2613,4661,1,
2614,388284,1,
2615,79031,1,1.0
2616,140469,1,
2617,136371,1,1.0
2618,654,1,
2619,5291,1,
2620,285231,1,
2621,6716,1,1.0
2622,121364,1,1.0
2623,79087,1,1.0
2624,140597,1,
2625,131583,1,1.0
2626,149998,1,1.0
2627,3376,1,1.0
2628,9517,1,
2629,90338,1,
2630,158800,1,
2631,51702,1,
2632,2908,1,1.0
2633,285180,1,
2634,8945,1,1.0
2635,11212,1,
2636,1305,1,
2637,6405,1,
2638,9493,1,1.0
2639,388372,1,
2640,90627,1,
2641,123745,1,
2642,1297,1,
2643,3344,1,
2644,29967,1,
2645,861,1,
2646,204801,1,
2647,1277,1,
2648,6668,1,
2649,4621,1,
2650,29951,1,
2651,9469,1,1.0
2652,126204,1,
2653,197135,1,
2654,3320,1,
2655,7410,1,
2656,441669,1,
2657,29113,1,
2658,5579,1,
2659,821,1,
2660,2299,1,1.0
2661,7430,1,1.0
2662,5465,1,1.0
2663,5819,1,
2664,84326,1,1.0
2665,359,1,
2666,120379,1,
2667,6508,1,
2668,51566,1,
2669,284339,1,
2670,367,1,1.0
2671,3760,1,
2672,57715,1,
2673,165545,1,
2674,7770,1,1.0
2675,9481,1,
2676,9772,1,
2677,441457,1,
2678,10618,1,
2679,28316,1,
2680,165257,1,
2681,3736,1,
2682,343702,1,
2683,9877,1,
2684,148741,1,
2685,391003,1,
2686,9869,1,
2687,9821,1,
2688,56970,1,
2689,4919,1,1.0
2690,54535,1,
2691,7137,1,
2692,146894,1,1.0
2693,124912,1,1.0
2694,79623,1,
2695,163590,1,
2696,6942,1,1.0
2697,1793,1,1.0
2698,3840,1,
2699,54020,1,
2700,5883,1,
2701,1785,1,
2702,3832,1,
2703,91603,1,1.0
2704,23102,1,
2705,54482,1,
2706,143689,1,
2707,149233,1,
2708,9965,1,
2709,22876,1,
2710,6538,1,
2711,80208,1,
2712,10578,1,1.0
2713,79591,1,
2714,9957,1,
2715,5859,1,
2716,79583,1,
2717,9949,1,
2718,3800,1,
2719,4437,1,
2720,284371,1,
2721,23334,1,
2722,1745,1,
2723,10586,1,
2724,9861,1,
2725,54915,1,
2726,55684,1,
2727,9733,1,
2728,54827,1,
2729,347688,1,1.0
2730,9765,1,
2731,246175,1,
2732,340385,1,
2733,10658,1,1.0
2734,9749,1,1.0
2735,146857,1,
2736,6572,1,1.0
2737,151056,1,1.0
2738,728276,1,
2739,440097,1,
2740,91661,1,
2741,54795,1,1.0
2742,202243,1,
2743,1585,1,1.0
2744,7161,1,
2745,9725,1,
2746,5627,1,1.0
2747,9701,1,
2748,64211,1,
2749,23358,1,
2750,439,1,
2751,118426,1,
2752,152137,1,
2753,83417,1,
2754,2494,1,
2755,5587,1,
2756,84812,1,
2757,83938,1,
2758,26033,1,
2759,51614,1,
2760,6556,1,
2761,9781,1,
2762,219479,1,
2763,1657,1,
2764,114294,1,
2765,5747,1,
2766,56946,1,
2767,116337,1,
2768,90507,1,
2769,54891,1,
2770,7786,1,
2771,1641,1,
2772,55854,1,
2773,3680,1,
2774,386653,1,1.0
2775,54875,1,
2776,399,1,1.0
2777,79447,1,
2778,11064,1,1.0
2779,9813,1,
2780,54867,1,1.0
2781,3664,1,
2782,2205,1,1.0
2783,24138,1,1.0
2784,3656,1,1.0
2785,60494,1,
2786,8480,1,
2787,171586,1,
2788,90249,1,
2789,54843,1,
2790,7738,1,
2791,23398,1,
2792,6732,1,
2793,53637,1,
2794,81559,1,
2795,84720,1,
2796,340745,1,
2797,85007,1,
2798,761,1,
2799,775,1,1.0
2800,11004,1,1.0
2801,2822,1,1.0
2802,2956,1,1.0
2803,11012,1,1.0
2804,219957,1,
2805,4327,1,1.0
2806,10615,1,1.0
