,Entrez_Gene_Id,counts,Perc_Bi_Allelic
4167,7204,1,
4168,5582,1,1.0
4169,222235,1,
4170,265,1,
4171,57509,1,
4172,26873,1,1.0
4173,23176,1,
4174,4267,1,1.0
4175,112802,1,
4176,346288,1,1.0
4177,7220,1,
4178,374918,1,
4179,5173,1,
4180,92292,1,
4181,9448,1,
4182,23443,1,
4183,164781,1,
4184,26048,1,
4185,221301,1,1.0
4186,9275,1,
4187,7086,1,
4188,3134,1,
4189,58538,1,1.0
4190,11184,1,
4191,131177,1,1.0
4192,116840,1,
4193,255043,1,1.0
4194,10420,1,
4195,128025,1,
4196,64426,1,
4197,5125,1,
4198,387332,1,
4199,6402,1,
4200,2048,1,1.0
4201,731220,1,
4202,10492,1,
4203,2296,1,
4204,6890,1,1.0
4205,57830,1,
4206,11266,1,
4207,57573,1,
4208,132332,1,1.0
4209,225,1,1.0
4210,55713,1,1.0
4211,254173,1,1.0
4212,114905,1,
4213,169611,1,
4214,2264,1,1.0
4215,23288,1,
4216,10452,1,1.0
4217,55506,1,1.0
4218,114897,1,1.0
4219,201562,1,
4220,90317,1,
4221,10444,1,
4222,160777,1,
4223,91147,1,
4224,80070,1,
4225,114881,1,
4226,7180,1,
4227,115727,1,
4228,53347,1,
4229,1848,1,
4230,6234,1,
4231,139081,1,
4232,165904,1,
4233,79886,1,
4234,81929,1,
4235,7268,1,
4236,51230,1,1.0
4237,283933,1,1.0
4238,23660,1,
4239,1,1,
4240,10801,1,
4241,6782,1,
4242,1143,1,
4243,58491,1,
4244,60484,1,
4245,25817,1,
4246,58499,1,1.0
4247,4115,1,
4248,645090,1,1.0
4249,4065,1,
4250,5253,1,
4251,259217,1,
4252,10204,1,
4253,55258,1,
4254,26580,1,
4255,2000,1,1.0
4256,147407,1,
4257,161742,1,1.0
4258,1992,1,
4259,9145,1,
4260,55234,1,
4261,30827,1,1.0
4262,55314,1,
4263,10260,1,
4264,5189,1,
4265,49,1,
4266,280664,1,
4267,389207,1,1.0
4268,2969,1,
4269,4191,1,
4270,2128,1,
4271,64434,1,
4272,7067,1,
4273,26692,1,
4274,1103,1,
4275,949,1,
4276,5205,1,
4277,57405,1,1.0
4278,10300,1,
4279,389075,1,
4280,51248,1,
4281,60506,1,
4282,10284,1,1.0
4283,4139,1,1.0
4284,153642,1,1.0
4285,41,1,1.0
4286,123591,1,
4287,10276,1,
4288,4131,1,1.0
4289,55330,1,1.0
4290,3158,1,
4291,23310,1,
4292,10268,1,1.0
4293,6170,1,
4294,25,1,
4295,51224,1,
4296,3070,1,
4297,4363,1,1.0
4298,9675,1,1.0
4299,23460,1,
4300,201163,1,1.0
4301,2033,1,
4302,23468,1,
4303,9131,1,1.0
4304,11178,1,
4305,11168,1,
4306,473,1,
4307,203069,1,
4308,123803,1,1.0
4309,10716,1,
4310,139741,1,
4311,93408,1,1.0
4312,919,1,
4313,84886,1,
4314,55754,1,
4315,29127,1,
4316,80326,1,
4317,8645,1,1.0
4318,23584,1,1.0
4319,4547,1,
4320,6594,1,1.0
4321,8408,1,1.0
4322,9121,1,
4323,54869,1,1.0
4324,9147,1,
4325,4539,1,
4326,56252,1,
4327,5053,1,1.0
4328,84926,1,
4329,64418,1,
4330,151987,1,1.0
4331,9844,1,
4332,10724,1,
4333,7060,1,
4334,23420,1,
4335,51752,1,
4336,10788,1,
4337,2934,1,1.0
4338,643226,1,
4339,55757,1,
4340,10664,1,
4341,11279,1,
4342,201243,1,
4343,375318,1,1.0
4344,8725,1,
4345,4627,1,
4346,51663,1,
4347,158586,1,
4348,55818,1,
4349,143879,1,
4350,63974,1,
4351,5015,1,1.0
4352,2560,1,1.0
4353,79956,1,
4354,494470,1,1.0
4355,734,1,
4356,4603,1,1.0
4357,23034,1,
4358,11146,1,1.0
4359,64410,1,
4360,84878,1,1.0
4361,911,1,1.0
4362,8685,1,
4363,55786,1,1.0
4364,489,1,
4365,8621,1,
4366,144321,1,
4367,27044,1,
4368,55610,1,
4369,84304,1,
4370,6840,1,
4371,5093,1,
4372,57677,1,
4373,10572,1,
4374,51528,1,
4375,80198,1,
4376,57669,1,
4377,999,1,
4378,203074,1,
4379,5101,1,
4380,23774,1,
4381,9129,1,
4382,84105,1,
4383,313,1,
4384,29015,1,
4385,51512,1,
4386,100131827,1,
4387,22834,1,
4388,57645,1,
4389,6442,1,
4390,10524,1,
4391,151835,1,
4392,127255,1,
4393,115703,1,
4394,22802,1,
4395,9211,1,
4396,127247,1,
4397,10501,1,
4398,613209,1,
4399,5431,1,
4400,91107,1,
4401,4515,1,
4402,10628,1,
4403,119749,1,
4404,8605,1,
4405,4507,1,
4406,3014,1,
4407,409,1,
4408,51608,1,
4409,29079,1,
4410,10644,1,
4411,54221,1,
4412,752014,1,
4413,119765,1,
4414,393,1,
4415,51592,1,
4416,84950,1,
4417,55600,1,
4418,23462,1,
4419,8573,1,
4420,80856,1,
4421,222171,1,
4422,124460,1,
4423,90485,1,
4424,431707,1,
4425,57709,1,
4426,7132,1,
4427,22890,1,
4428,3038,1,
4429,256356,1,
4430,5981,1,
4431,55650,1,
4432,54495,1,
4433,23036,1,
4434,9371,1,
4435,23708,1,
4436,5357,1,1.0
4437,1496,1,1.0
4438,85465,1,
4439,5594,1,
4440,138715,1,
4441,79805,1,
4442,200634,1,
4443,50804,1,
4444,54429,1,
4445,1359,1,
4446,54762,1,
4447,286187,1,
4448,26092,1,
4449,646643,1,
4450,9716,1,
4451,64983,1,
4452,9684,1,
4453,284114,1,
4454,64848,1,
4455,79035,1,
4456,203062,1,
4457,9401,1,
4458,26271,1,
4459,85449,1,
4460,5927,1,
4461,56302,1,
4462,644538,1,
4463,9652,1,
4464,81327,1,
4465,3422,1,
4466,26020,1,
4467,3489,1,
4468,9832,1,
4469,83448,1,
4470,200185,1,
4471,26156,1,
4472,81839,1,
4473,5437,1,
4474,284904,1,
4475,6469,1,
4476,5698,1,
4477,147007,1,
4478,9788,1,
4479,116039,1,
4480,54842,1,
4481,79414,1,
4482,64840,1,
4483,9547,1,
4484,3633,1,
4485,339501,1,1.0
4486,3625,1,
4487,5626,1,1.0
4488,284194,1,1.0
4489,3617,1,
4490,3609,1,
4491,9015,1,
4492,253260,1,
4493,56851,1,
4494,5650,1,
4495,89777,1,
4496,7003,1,
4497,11062,1,
4498,3593,1,
4499,9732,1,
4500,153090,1,
4501,9724,1,
4502,151194,1,
4503,7579,1,
4504,54629,1,
4505,55758,1,
4506,51111,1,
4507,50488,1,1.0
4508,79158,1,
4509,124739,1,
4510,254394,1,
4511,29998,1,
4512,9516,1,1.0
4513,26019,1,1.0
4514,114088,1,1.0
4515,403341,1,1.0
4516,159013,1,
4517,7596,1,
4518,116143,1,
4519,9500,1,1.0
4520,29974,1,
4521,9540,1,
4522,285971,1,1.0
4523,199953,1,
4524,163087,1,
4525,54538,1,
4526,11272,1,
4527,9476,1,
4528,1280,1,
4529,29950,1,
4530,6423,1,
4531,25852,1,
4532,222643,1,
4533,85438,1,
4534,85004,1,1.0
4535,29942,1,1.0
4536,1439,1,
4537,79174,1,
4538,57608,1,1.0
4539,9580,1,1.0
4540,25963,1,1.0
4541,284013,1,1.0
4542,7571,1,1.0
4543,115701,1,1.0
4544,9209,1,
4545,5506,1,
4546,9179,1,
4547,1408,1,1.0
4548,7547,1,1.0
4549,1400,1,
4550,91523,1,
4551,101059953,1,
4552,415117,1,
4553,30062,1,
4554,6945,1,
4555,5450,1,
4556,163175,1,
4557,1029,1,
4558,56675,1,
4559,7174,1,
4560,1431,1,
4561,142685,1,
4562,9564,1,
4563,56667,1,
4564,23493,1,
4565,91694,1,
4566,9627,1,
4567,85406,1,
4568,1360,1,
4569,5987,1,
4570,9785,1,
4571,3673,1,
4572,9820,1,
4573,51000,1,
4574,10076,1,
4575,8027,1,
4576,3929,1,
4577,54461,1,
4578,387509,1,
4579,8019,1,
4580,125061,1,
4581,5319,1,
4582,55114,1,
4583,55106,1,1.0
4584,1856,1,1.0
4585,29889,1,1.0
4586,25793,1,
4587,9411,1,
4588,54477,1,1.0
4589,151393,1,1.0
4590,55750,1,
4591,9427,1,1.0
4592,161582,1,
4593,155435,1,1.0
4594,5333,1,1.0
4595,25819,1,
4596,10020,1,
4597,146378,1,
4598,56548,1,
4599,93973,1,
4600,9451,1,1.0
4601,79630,1,
4602,3849,1,1.0
4603,57091,1,1.0
4604,79710,1,1.0
4605,55138,1,1.0
4606,167681,1,
4607,79750,1,
4608,83888,1,
4609,9425,1,
4610,4009,1,
4611,1960,1,
4612,79782,1,
4613,23007,1,
4614,54437,1,
4615,79774,1,
4616,1191,1,
4617,390892,1,
4618,94101,1,
4619,59284,1,1.0
4620,100,1,1.0
4621,84376,1,1.0
4622,253827,1,1.0
4623,7768,1,
4624,135112,1,1.0
4625,154796,1,1.0
4626,1912,1,1.0
4627,5076,1,1.0
4628,5327,1,
4629,10100,1,1.0
4630,23732,1,
4631,3953,1,
4632,196463,1,1.0
4633,11219,1,
4634,8288,1,
4635,26476,1,
4636,29881,1,
4637,60386,1,
4638,9169,1,1.0
4639,93426,1,
4640,1632,1,1.0
4641,9860,1,1.0
4642,54557,1,
4643,3358,1,
4644,5794,1,1.0
4645,3745,1,1.0
4646,11240,1,1.0
4647,26268,1,1.0
4648,3737,1,1.0
4649,163479,1,
4650,6515,1,1.0
4651,5778,1,1.0
4652,50832,1,
4653,255275,1,
4654,7468,1,
4655,390790,1,
4656,1327,1,
4657,50856,1,
4658,3713,1,
4659,64816,1,1.0
4660,56955,1,
4661,1656,1,1.0
4662,84435,1,
4663,79153,1,
4664,56947,1,
4665,7476,1,1.0
4666,255426,1,1.0
4667,57684,1,
4668,116328,1,
4669,30009,1,
4670,7779,1,1.0
4671,5730,1,1.0
4672,1303,1,
4673,6422,1,1.0
4674,9980,1,1.0
4675,7436,1,
4676,3833,1,1.0
4677,83715,1,
4678,1271,1,
4679,29945,1,
4680,1776,1,1.0
4681,84948,1,
4682,5866,1,
4683,3326,1,
4684,29953,1,1.0
4685,23285,1,
4686,90423,1,
4687,441608,1,
4688,3801,1,
4689,387129,1,
4690,59084,1,
4691,1213,1,
4692,54986,1,1.0
4693,3557,1,
4694,144347,1,1.0
4695,374470,1,
4696,9924,1,
4697,5192,1,
4698,5826,1,
4699,83648,1,
4700,374462,1,
4701,284346,1,
4702,374454,1,
4703,5810,1,1.0
4704,55084,1,
4705,7851,1,1.0
4706,9230,1,
4707,79640,1,
4708,128876,1,
4709,10753,1,
4710,66036,1,
4711,2549,1,1.0
4712,414,1,
4713,2557,1,
4714,8602,1,1.0
4715,90624,1,
4716,440153,1,1.0
4717,4694,1,
4718,2565,1,
4719,6558,1,
4720,84870,1,1.0
4721,27145,1,
4722,6850,1,
4723,338323,1,
4724,51102,1,
4725,84461,1,
4726,92579,1,
4727,389610,1,
4728,57761,1,
4729,10667,1,
4730,80305,1,
4731,23143,1,
4732,2072,1,
4733,10713,1,
4734,221656,1,
4735,2517,1,
4736,468,1,
4737,139728,1,
4738,6607,1,
4739,51661,1,1.0
4740,256435,1,
4741,7710,1,1.0
4742,6671,1,
4743,398,1,
4744,81442,1,1.0
4745,340562,1,1.0
4746,26212,1,
4747,23119,1,1.0
4748,201294,1,
4749,340554,1,
4750,92745,1,1.0
4751,10587,1,1.0
4752,64067,1,
4753,6493,1,
4754,1573,1,
4755,57706,1,
4756,55661,1,
4757,170392,1,
4758,9404,1,
4759,55669,1,
4760,10769,1,
4761,63898,1,
4762,8744,1,
4763,4646,1,1.0
4764,22909,1,
4765,8578,1,
4766,27257,1,
4767,6541,1,
4768,51741,1,
4769,129563,1,
4770,55355,1,
4771,10777,1,1.0
4772,8728,1,1.0
4773,51733,1,
4774,59352,1,1.0
4775,81857,1,
4776,22983,1,
4777,283078,1,
4778,6629,1,1.0
4779,100129128,1,
4780,84333,1,
4781,80235,1,1.0
4782,57704,1,1.0
4783,57818,1,1.0
4784,51557,1,
4785,478,1,
4786,57826,1,
4787,54807,1,
4788,22871,1,
4789,63827,1,
4790,8528,1,1.0
4791,51533,1,1.0
4792,332,1,
4793,26953,1,
4794,8658,1,
4795,486,1,
4796,10886,1,
4797,80195,1,
4798,284338,1,1.0
4799,115004,1,
4800,8682,1,1.0
4801,55726,1,
4802,308,1,
4803,391475,1,
4804,57648,1,1.0
4805,493869,1,
4806,112939,1,
4807,28970,1,
4808,22823,1,
4809,6511,1,
4810,338773,1,
4811,113091,1,1.0
4812,22943,1,
4813,63929,1,
4814,444,1,
4815,57786,1,
4816,29114,1,
4817,27067,1,
4818,55735,1,1.0
4819,4534,1,
4820,65982,1,1.0
4821,80321,1,
4822,150372,1,
4823,8642,1,
4824,26166,1,1.0
4825,10691,1,
4826,7727,1,
4827,4548,1,
4828,140862,1,
4829,65990,1,
4830,246181,1,
4831,9883,1,
4832,396,1,
4833,7022,1,
4834,6605,1,
4835,6535,1,1.0
4836,1740,1,
4837,388,1,
4838,22911,1,
4839,440699,1,1.0
4840,10617,1,
4841,65998,1,
4842,55671,1,1.0
4843,162387,1,1.0
4844,8538,1,
4845,153129,1,
4846,23351,1,1.0
4847,2896,1,
4848,6389,1,
4849,2861,1,1.0
4850,8434,1,1.0
4851,10475,1,1.0
4852,100287284,1,
4853,81458,1,
4854,147798,1,1.0
4855,404281,1,1.0
4856,23318,1,
4857,353088,1,1.0
4858,283899,1,
4859,3937,1,
4860,57570,1,
4861,51564,1,
4862,796,1,1.0
4863,552889,1,
4864,83475,1,
4865,2303,1,
4866,8976,1,
4867,780,1,1.0
4868,389898,1,1.0
4869,8968,1,
4870,11009,1,
4871,84080,1,
4872,4862,1,
4873,84340,1,
4874,54894,1,
4875,4356,1,
4876,2805,1,
4877,140699,1,
4878,9032,1,
4879,43849,1,
4880,8443,1,
4881,9088,1,
4882,84901,1,
4883,51315,1,1.0
4884,254428,1,
4885,57530,1,1.0
4886,125115,1,
4887,64403,1,
4888,220047,1,
4889,119694,1,1.0
4890,4284,1,
4891,84159,1,
4892,64395,1,1.0
4893,8386,1,1.0
4894,900,1,
4895,23005,1,
4896,119678,1,
4897,80723,1,1.0
4898,84861,1,
4899,135927,1,
4900,23415,1,
4901,7023,1,
4902,4974,1,
4903,2925,1,
4904,2917,1,1.0
4905,340168,1,
4906,4958,1,
4907,10443,1,1.0
4908,26984,1,1.0
4909,11097,1,
4910,6999,1,
4911,80097,1,
4912,23279,1,
4913,133383,1,
4914,22846,1,1.0
4915,22853,1,1.0
4916,27289,1,1.0
4917,2359,1,1.0
4918,389432,1,
4919,64147,1,1.0
4920,10897,1,
4921,8506,1,
4922,4487,1,
4923,23175,1,
4924,2693,1,
4925,644,1,
4926,64131,1,
4927,92552,1,
4928,7773,1,1.0
4929,57666,1,
4930,84295,1,
4931,23199,1,
4932,10902,1,
4933,79594,1,
4934,494197,1,
4935,54823,1,
4936,90736,1,
4937,146325,1,
4938,154215,1,1.0
4939,219469,1,
4940,154091,1,
4941,22926,1,
4942,80274,1,
4943,170591,1,1.0
4944,84960,1,
4945,375387,1,
4946,53918,1,1.0
4947,29924,1,
4948,57610,1,
4949,6526,1,
4950,84239,1,
4951,6887,1,
4952,100190949,1,1.0
4953,340706,1,
4954,8928,1,
4955,84971,1,
4956,84247,1,
4957,732,1,1.0
4958,6518,1,1.0
4959,57721,1,
4960,10531,1,
4961,5475,1,
4962,716,1,
4963,9853,1,
4964,80169,1,
4965,676,1,
4966,158401,1,
4967,23231,1,1.0
4968,4798,1,1.0
4969,148156,1,
4970,10539,1,
4971,219437,1,
4972,114990,1,
4973,10929,1,
4974,23215,1,1.0
4975,80177,1,
4976,8498,1,1.0
4977,1951,1,
4978,55975,1,
4979,6534,1,
4980,203245,1,
4981,28962,1,
4982,221472,1,
4983,81796,1,
4984,23205,1,
4985,4772,1,
4986,7643,1,
4987,5260,1,1.0
4988,157567,1,
4989,26112,1,
4990,26503,1,1.0
4991,6431,1,
4992,57679,1,
4993,6614,1,
4994,131375,1,1.0
4995,10127,1,
4996,57232,1,
4997,6813,1,
4998,3954,1,
4999,6703,1,
5000,8874,1,
5001,256472,1,
5002,10087,1,
5003,686,1,
5004,3938,1,
5005,5985,1,
5006,57184,1,
5007,3597,1,
5008,79709,1,
5009,256691,1,
5010,55129,1,
5011,23198,1,
5012,10071,1,
5013,79701,1,
5014,83795,1,
5015,196500,1,1.0
5016,9653,1,
5017,8858,1,
5018,646,1,
5019,10239,1,1.0
5020,51195,1,
5021,10231,1,
5022,64121,1,
5023,2035,1,
5024,4082,1,
5025,10223,1,
5026,414332,1,
5027,5931,1,1.0
5028,10215,1,
5029,6789,1,1.0
5030,51163,1,
5031,55249,1,
5032,59343,1,
5033,146057,1,
5034,90952,1,
5035,391109,1,
5036,4034,1,1.0
5037,9854,1,
5038,6529,1,
5039,8290,1,
5040,6778,1,
5041,83891,1,
5042,6829,1,1.0
5043,255919,1,
5044,84953,1,
5045,2703,1,
5046,27283,1,1.0
5047,83875,1,1.0
5048,1509,1,
5049,2743,1,
5050,94030,1,
5051,51019,1,
5052,6455,1,1.0
5053,222967,1,1.0
5054,27347,1,1.0
5055,4820,1,1.0
5056,83699,1,
5057,9967,1,
5058,9847,1,
5059,89832,1,
5060,79589,1,
5061,1763,1,
5062,55009,1,
5063,29906,1,1.0
5064,387601,1,
5065,23253,1,
5066,3802,1,
5067,79573,1,1.0
5068,79613,1,1.0
5069,10971,1,1.0
5070,1747,1,
5071,9935,1,
5072,197342,1,
5073,5833,1,
5074,9927,1,
5075,360132,1,
5076,2783,1,1.0
5077,284353,1,
5078,389856,1,1.0
5079,26259,1,
5080,10979,1,
5081,3770,1,1.0
5082,5817,1,
5083,50939,1,
5084,8301,1,
5085,57494,1,
5086,4804,1,
5087,5961,1,
5088,10055,1,
5089,55677,1,
5090,55105,1,1.0
5091,5414,1,1.0
5092,79677,1,
5093,151354,1,1.0
5094,100128569,1,1.0
5095,49854,1,1.0
5096,8898,1,
5097,22930,1,
5098,3890,1,
5099,7984,1,1.0
5100,23533,1,1.0
5101,100128553,1,1.0
5102,5889,1,
5103,57120,1,
5104,10015,1,1.0
5105,339416,1,1.0
5106,84679,1,
5107,5913,1,
5108,10007,1,1.0
5109,90826,1,
5110,27339,1,
5111,718,1,
5112,440077,1,
5113,3850,1,
5114,9991,1,
5115,1795,1,
5116,3842,1,1.0
5117,127435,1,
5118,157697,1,
5119,51205,1,
5120,92345,1,
5121,51421,1,
5122,284119,1,
5123,23061,1,
5124,7837,1,
5125,84503,1,1.0
5126,245972,1,1.0
5127,143570,1,
5128,26150,1,
5129,55837,1,
5130,2245,1,
5131,57536,1,
5132,64641,1,
5133,10787,1,
5134,4644,1,
5135,139818,1,
5136,57568,1,
5137,23019,1,1.0
5138,10417,1,1.0
5139,558,1,1.0
5140,84527,1,1.0
5141,390667,1,1.0
5142,9518,1,
5143,9737,1,1.0
5144,10803,1,
5145,220416,1,
5146,219870,1,
5147,148022,1,
5148,156,1,
5149,10393,1,
5150,6295,1,
5151,4318,1,
5152,128954,1,1.0
5153,114836,1,
5154,23235,1,
5155,344558,1,
5156,284,1,1.0
5157,57624,1,
5158,27123,1,
5159,51477,1,1.0
5160,10513,1,
5161,8698,1,1.0
5162,6653,1,1.0
5163,8706,1,
5164,80139,1,
5165,10755,1,1.0
5166,6407,1,
5167,4358,1,
5168,2567,1,
5169,80131,1,1.0
5170,57693,1,
5171,154865,1,
5172,9745,1,
5173,399909,1,1.0
5174,10489,1,
5175,8440,1,
5176,23053,1,
5177,63925,1,
5178,10481,1,1.0
5179,92691,1,
5180,200942,1,
5181,57576,1,
5182,6375,1,
5183,135398,1,
5184,51429,1,
5185,4246,1,
5186,10385,1,
5187,23217,1,1.0
5188,51400,1,1.0
5189,253430,1,1.0
5190,124401,1,
5191,145483,1,1.0
5192,645191,1,1.0
5193,55137,1,
5194,440387,1,1.0
5195,91300,1,
5196,57549,1,1.0
5197,221786,1,
5198,51253,1,
5199,55343,1,
5200,346157,1,
5201,169981,1,
5202,23133,1,
5203,115294,1,
5204,4692,1,
5205,2077,1,1.0
5206,644591,1,
5207,503834,1,
5208,27235,1,
5209,219749,1,
5210,83989,1,
5211,20,1,1.0
5212,79891,1,
5213,4716,1,
5214,8208,1,
5215,23149,1,
5216,51213,1,
5217,81932,1,
5218,30835,1,
5219,4174,1,
5220,221264,1,
5221,57488,1,
5222,5631,1,
5223,84109,1,1.0
5224,57480,1,
5225,84101,1,
5226,196740,1,
5227,140801,1,
5228,57472,1,
5229,55423,1,
5230,374907,1,
5231,445,1,
5232,22974,1,1.0
5233,2165,1,
5234,79631,1,
5235,57456,1,
5236,4676,1,
5237,79979,1,
5238,137814,1,
5239,57448,1,
5240,10609,1,
5241,51301,1,
5242,9721,1,
5243,79971,1,1.0
5244,254048,1,1.0
5245,51293,1,
5246,10827,1,
5247,30811,1,
5248,4684,1,
5249,8034,1,
5250,6733,1,
5251,339448,1,1.0
5252,79955,1,1.0
5253,11177,1,1.0
5254,84909,1,
5255,26239,1,
5256,1892,1,1.0
5257,51114,1,1.0
5258,55079,1,
5259,79706,1,
5260,5982,1,1.0
5261,57126,1,
5262,28513,1,
5263,5990,1,
5264,26576,1,
5265,342132,1,1.0
5266,5194,1,
5267,360226,1,1.0
5268,22828,1,
5269,79730,1,
5270,57633,1,
5271,79042,1,1.0
5272,79690,1,
5273,55588,1,1.0
5274,57159,1,
5275,55110,1,
5276,3909,1,1.0
5277,10611,1,
5278,440107,1,
5279,1837,1,
5280,5935,1,
5281,7035,1,
5282,56928,1,
5283,55095,1,
5284,79658,1,
5285,8404,1,
5286,51005,1,
5287,10016,1,
5288,79738,1,1.0
5289,89886,1,1.0
5290,55166,1,1.0
5291,55206,1,1.0
5292,65266,1,
5293,59336,1,
5294,55238,1,1.0
5295,79603,1,
5296,7434,1,1.0
5297,10212,1,1.0
5298,81851,1,
5299,6517,1,
5300,1789,1,1.0
5301,26002,1,
5302,7942,1,
5303,79635,1,1.0
5304,1734,1,1.0
5305,94121,1,
5306,56910,1,
5307,10112,1,
5308,10620,1,1.0
5309,677790,1,
5310,3868,1,1.0
5311,79770,1,1.0
5312,221079,1,
5313,10528,1,
5314,57231,1,1.0
5315,3981,1,1.0
5316,83852,1,
5317,147339,1,
5318,79754,1,1.0
5319,26504,1,1.0
5320,83844,1,
5321,145282,1,1.0
5322,202559,1,1.0
5323,83639,1,
5324,27086,1,
5325,23511,1,1.0
5326,10089,1,1.0
5327,3948,1,1.0
5328,2116,1,
5329,83636,1,
5330,132014,1,1.0
5331,5806,1,1.0
5332,3757,1,1.0
5333,9896,1,1.0
5334,27324,1,1.0
5335,3964,1,1.0
5336,8350,1,
5337,301,1,
5338,128674,1,1.0
5339,54942,1,1.0
5340,9880,1,1.0
5341,5822,1,
5342,57222,1,
5343,154064,1,
5344,116372,1,
5345,81555,1,
5346,26256,1,
5347,1676,1,
5348,219438,1,
5349,81539,1,
5350,9856,1,
5351,116969,1,
5352,132724,1,
5353,83861,1,
5354,386672,1,
5355,7791,1,
5356,5991,1,
5357,3781,1,1.0
5358,442186,1,
5359,9968,1,
5360,83732,1,
5361,26149,1,1.0
5362,121551,1,1.0
5363,3853,1,
5364,1869,1,
5365,360203,1,1.0
5366,83716,1,
5367,9984,1,
5368,439921,1,
5369,5886,1,
5370,84316,1,
5371,284406,1,1.0
5372,55127,1,
5373,8540,1,
5374,5870,1,
5375,5830,1,1.0
5376,83692,1,
5377,147179,1,
5378,161514,1,
5379,9341,1,
5380,79586,1,
5381,10073,1,
5382,81627,1,
5383,7290,1,
5384,10536,1,
5385,3932,1,
5386,5983,1,
5387,6549,1,
5388,8038,1,
5389,201292,1,
5390,4045,1,
5391,100132396,1,
5392,9136,1,
5393,8353,1,
5394,282775,1,
5395,92312,1,1.0
5396,9744,1,1.0
5397,9873,1,
5398,5775,1,
5399,10400,1,
5400,56244,1,
5401,84077,1,
5402,51364,1,
5403,269,1,
5404,54919,1,
5405,348327,1,
5406,2220,1,1.0
5407,3716,1,1.0
5408,2196,1,1.0
5409,57489,1,
5410,10384,1,
5411,141,1,1.0
5412,2188,1,1.0
5413,80010,1,
5414,7127,1,1.0
5415,133,1,
5416,58524,1,
5417,128239,1,
5418,254225,1,
5419,135295,1,
5420,55422,1,1.0
5421,9897,1,
5422,57465,1,1.0
5423,7253,1,
5424,53940,1,1.0
5425,1969,1,1.0
5426,57521,1,1.0
5427,375056,1,
5428,8417,1,1.0
5429,4343,1,
5430,6390,1,
5431,9825,1,1.0
5432,57585,1,
5433,10887,1,
5434,65122,1,
5435,4351,1,
5436,7782,1,
5437,54887,1,1.0
5438,8838,1,
5439,55526,1,
5440,147685,1,
5441,84196,1,
5442,401665,1,1.0
5443,158297,1,
5444,51380,1,
5445,56942,1,
5446,5734,1,
5447,9841,1,
5448,4303,1,
5449,3700,1,1.0
5450,57609,1,1.0
5451,253558,1,
5452,84164,1,1.0
5453,386681,1,
5454,10432,1,
5455,8407,1,
5456,466,1,
5457,84236,1,
5458,9857,1,
5459,114805,1,
5460,129138,1,
5461,254065,1,
5462,126969,1,1.0
5463,26648,1,
5464,21,1,1.0
5465,55015,1,1.0
5466,55260,1,
5467,10256,1,1.0
5468,4323,1,
5469,79882,1,
5470,4103,1,
5471,51303,1,
5472,388561,1,
5473,79874,1,
5474,8473,1,
5475,4093,1,1.0
5476,79595,1,1.0
5477,10232,1,
5478,503835,1,
5479,23092,1,
5480,83693,1,
5481,2332,1,
5482,91653,1,
5483,9969,1,
5484,6118,1,
5485,151525,1,
5486,51172,1,
5487,114659,1,
5488,2016,1,
5489,2012,1,
5490,387032,1,
5491,4053,1,
5492,51156,1,
5493,3812,1,
5494,29,1,
5495,10352,1,
5496,112714,1,
5497,56918,1,
5498,1717,1,
5499,101,1,1.0
5500,8289,1,
5501,57617,1,
5502,136895,1,
5503,114781,1,
5504,84060,1,
5505,6870,1,
5506,53335,1,1.0
5507,284359,1,
5508,134860,1,
5509,170062,1,
5510,131149,1,1.0
5511,26696,1,
5512,55326,1,
5513,374355,1,
5514,4159,1,
5515,10296,1,
5516,54991,1,
5517,79922,1,
5518,89822,1,1.0
5519,124976,1,1.0
5520,5733,1,
5521,257407,1,
5522,9057,1,
5523,81490,1,1.0
5524,337960,1,
5525,79906,1,
5526,387104,1,
5527,55191,1,
5528,3693,1,1.0
5529,112755,1,
5530,6229,1,
5531,127064,1,
