,Entrez_Gene_Id,counts,Perc_Bi_Allelic
5532,7343,1,1.0
5533,9392,1,
5534,126129,1,
5535,79026,1,
5536,150709,1,1.0
5537,7351,1,1.0
5538,3652,1,
5539,9400,1,
5540,79034,1,
5541,64699,1,
5542,51279,1,
5543,4172,1,
5544,10675,1,1.0
5545,1196,1,
5546,131405,1,
5547,162979,1,
5548,1180,1,
5549,150677,1,1.0
5550,78994,1,
5551,23294,1,
5552,399694,1,
5553,10576,1,
5554,134145,1,
5555,254050,1,
5556,3205,1,
5557,84071,1,
5558,9468,1,
5559,58488,1,
5560,154743,1,
5561,58480,1,
5562,29890,1,
5563,57834,1,1.0
5564,5318,1,
5565,3309,1,
5566,84632,1,
5567,54542,1,1.0
5568,60681,1,1.0
5569,7431,1,
5570,54534,1,
5571,64771,1,
5572,4140,1,
5573,7105,1,1.0
5574,54847,1,
5575,79098,1,
5576,54,1,
5577,9456,1,
5578,340024,1,
5579,27178,1,1.0
5580,65082,1,
5581,7367,1,
5582,91368,1,1.0
5583,10307,1,1.0
5584,55365,1,1.0
5585,23563,1,
5586,29922,1,
5587,63905,1,1.0
5588,342346,1,1.0
5589,259290,1,
5590,253143,1,
5591,8266,1,1.0
5592,259282,1,
5593,5326,1,1.0
5594,79050,1,1.0
5595,25800,1,
5596,6253,1,
5597,51540,1,
5598,1124,1,1.0
5599,5094,1,
5600,3069,1,1.0
5601,6301,1,
5602,158,1,
5603,56311,1,
5604,55794,1,
5605,3061,1,
5606,386617,1,1.0
5607,11249,1,
5608,9200,1,1.0
5609,285679,1,1.0
5610,3053,1,
5611,1004,1,
5612,7078,1,
5613,10403,1,
5614,60385,1,
5615,3077,1,
5616,119774,1,
5617,387264,1,1.0
5618,8521,1,
5619,644054,1,
5620,3029,1,
5621,80851,1,
5622,10411,1,
5623,93129,1,
5624,342979,1,1.0
5625,51375,1,1.0
5626,5054,1,1.0
5627,11193,1,1.0
5628,5046,1,
5629,653489,1,
5630,93185,1,
5631,5126,1,1.0
5632,3000,1,
5633,252983,1,
5634,283742,1,
5635,374897,1,
5636,1773,1,
5637,26747,1,
5638,1108,1,
5639,83416,1,
5640,11345,1,
5641,153328,1,
5642,283726,1,
5643,6657,1,
5644,51692,1,
5645,64579,1,
5646,126017,1,1.0
5647,343099,1,
5648,114822,1,
5649,7175,1,1.0
5650,4236,1,1.0
5651,3117,1,1.0
5652,55638,1,1.0
5653,2191,1,
5654,1060,1,
5655,10584,1,
5656,81285,1,
5657,219285,1,
5658,10846,1,
5659,2331,1,
5660,2199,1,
5661,340120,1,
5662,171023,1,
5663,80025,1,
5664,91408,1,
5665,79913,1,
5666,9496,1,
5667,126433,1,
5668,163778,1,
5669,50700,1,
5670,22944,1,
5671,22838,1,
5672,9793,1,1.0
5673,255488,1,
5674,284615,1,
5675,9575,1,1.0
5676,92105,1,1.0
5677,317,1,
5678,134637,1,1.0
5679,79819,1,
5680,54758,1,
5681,55614,1,
5682,9696,1,
5683,309,1,
5684,219960,1,
5685,2005,1,1.0
5686,9688,1,
5687,7639,1,
5688,85461,1,
5689,114131,1,1.0
5690,90070,1,
5691,26064,1,1.0
5692,284110,1,
5693,50636,1,1.0
5694,130507,1,
5695,286151,1,
5696,22982,1,
5697,10201,1,
5698,83901,1,1.0
5699,3605,1,
5700,163259,1,1.0
5701,51386,1,1.0
5702,440503,1,
5703,3685,1,
5704,65123,1,
5705,9824,1,1.0
5706,56927,1,
5707,5726,1,
5708,83548,1,
5709,80178,1,1.0
5710,9816,1,1.0
5711,347733,1,1.0
5712,56911,1,
5713,5710,1,
5714,3661,1,
5715,54363,1,
5716,55215,1,
5717,124857,1,
5718,89958,1,
5719,400966,1,
5720,3645,1,
5721,150160,1,
5722,54407,1,
5723,138799,1,
5724,100130742,1,
5725,163050,1,
5726,642597,1,1.0
5727,65059,1,1.0
5728,2356,1,
5729,9760,1,
5730,151613,1,1.0
5731,7703,1,
5732,10209,1,
5733,79290,1,1.0
5734,51239,1,1.0
5735,1340,1,
5736,389136,1,
5737,253970,1,1.0
5738,348180,1,
5739,5536,1,
5740,6401,1,
5741,84063,1,
5742,2071,1,1.0
5743,50508,1,1.0
5744,91464,1,
5745,129049,1,1.0
5746,55760,1,
5747,10739,1,1.0
5748,25920,1,
5749,644414,1,
5750,51524,1,
5751,2063,1,
5752,404785,1,
5753,9520,1,
5754,56623,1,
5755,5422,1,
5756,163115,1,1.0
5757,118812,1,
5758,51231,1,
5759,54566,1,
5760,389152,1,
5761,51027,1,
5762,325,1,
5763,90592,1,
5764,8226,1,1.0
5765,64795,1,
5766,146779,1,
5767,339976,1,
5768,9656,1,
5769,5518,1,
5770,84444,1,
5771,284086,1,1.0
5772,1460,1,
5773,26036,1,
5774,100507055,1,
5775,83696,1,1.0
5776,79843,1,
5777,9632,1,1.0
5778,6187,1,1.0
5779,149371,1,
5780,151871,1,1.0
5781,57326,1,1.0
5782,140688,1,
5783,26609,1,
5784,1420,1,1.0
5785,9568,1,
5786,161779,1,
5787,25992,1,
5788,5510,1,1.0
5789,90102,1,1.0
5790,100131137,1,
5791,100129271,1,1.0
5792,80194,1,1.0
5793,3445,1,
5794,126321,1,1.0
5795,4092,1,1.0
5796,55689,1,
5797,10243,1,1.0
5798,55301,1,1.0
5799,158131,1,1.0
5800,9911,1,
5801,9903,1,
5802,9238,1,1.0
5803,10174,1,1.0
5804,27286,1,
5805,58155,1,1.0
5806,1962,1,1.0
5807,79788,1,
5808,55280,1,
5809,84034,1,
5810,153020,1,1.0
5811,10294,1,
5812,120776,1,
5813,26574,1,
5814,55248,1,
5815,51309,1,
5816,4051,1,
5817,59350,1,1.0
5818,3080,1,1.0
5819,26058,1,1.0
5820,79772,1,
5821,51098,1,
5822,389015,1,1.0
5823,93643,1,
5824,9682,1,
5825,8778,1,
5826,83850,1,1.0
5827,8073,1,
5828,157574,1,
5829,57217,1,
5830,79657,1,1.0
5831,79740,1,
5832,3543,1,1.0
5833,51066,1,1.0
5834,55160,1,
5835,8153,1,
5836,116150,1,1.0
5837,286133,1,1.0
5838,284680,1,
5839,4145,1,
5840,114049,1,
5841,43,1,
5842,221223,1,
5843,285672,1,
5844,51234,1,
5845,347527,1,
5846,391211,1,
5847,7565,1,
5848,6477,1,
5849,23150,1,
5850,54676,1,
5851,79884,1,
5852,26010,1,
5853,5532,1,
5854,9585,1,
5855,7581,1,
5856,79876,1,
5857,85407,1,
5858,389119,1,1.0
5859,90379,1,1.0
5860,25884,1,
5861,128371,1,
5862,55288,1,
5863,146802,1,
5864,51773,1,
5865,2026,1,
5866,10214,1,1.0
5867,79844,1,
5868,2018,1,
5869,124790,1,
5870,3428,1,1.0
5871,401265,1,
5872,3843,1,
5873,10014,1,
5874,89782,1,
5875,642843,1,
5876,5912,1,
5877,10006,1,
5878,8943,1,
5879,253461,1,
5880,57105,1,
5881,1558,1,
5882,9754,1,
5883,57097,1,1.0
5884,54812,1,1.0
5885,8531,1,
5886,6847,1,1.0
5887,83714,1,
5888,57121,1,1.0
5889,89857,1,1.0
5890,5888,1,
5891,115361,1,
5892,79612,1,1.0
5893,1786,1,
5894,148345,1,
5895,2692,1,
5896,83882,1,1.0
5897,3827,1,
5898,6790,1,
5899,5019,1,
5900,55024,1,1.0
5901,1997,1,
5902,386679,1,
5903,55072,1,1.0
5904,26130,1,
5905,79724,1,
5906,55112,1,
5907,51050,1,
5908,3486,1,
5909,159195,1,1.0
5910,442213,1,
5911,9731,1,
5912,343521,1,1.0
5913,387712,1,1.0
5914,388951,1,
5915,222698,1,
5916,26608,1,
5917,26098,1,
5918,200523,1,
5919,345930,1,
5920,57161,1,
5921,8569,1,
5922,5928,1,
5923,3575,1,1.0
5924,390980,1,1.0
5925,9722,1,1.0
5926,9730,1,1.0
5927,8833,1,1.0
5928,7993,1,1.0
5929,9738,1,
5930,3891,1,1.0
5931,7693,1,1.0
5932,26333,1,1.0
5933,1215,1,
5934,200765,1,
5935,3883,1,1.0
5936,1834,1,
5937,56257,1,
5938,150350,1,
5939,55664,1,
5940,128387,1,
5941,4361,1,
5942,54596,1,
5943,55568,1,
5944,2322,1,
5945,388419,1,
5946,79168,1,
5947,9249,1,
5948,10302,1,
5949,9530,1,1.0
5950,114971,1,
5951,10526,1,
5952,8479,1,
5953,30008,1,
5954,653604,1,
5955,64098,1,
5956,259,1,
5957,2306,1,1.0
5958,6400,1,
5959,8447,1,
5960,80124,1,
5961,251,1,1.0
5962,6392,1,
5963,159989,1,
5964,157570,1,
5965,4337,1,1.0
5966,7979,1,
5967,9601,1,
5968,51283,1,
5969,51426,1,
5970,4321,1,
5971,57559,1,
5972,28965,1,
5973,388403,1,
5974,90407,1,
5975,84298,1,
5976,158062,1,1.0
5977,55559,1,
5978,22888,1,
5979,10412,1,1.0
5980,54801,1,1.0
5981,347,1,1.0
5982,22872,1,1.0
5983,25890,1,1.0
5984,6527,1,
5985,51538,1,1.0
5986,6480,1,
5987,5412,1,1.0
5988,80204,1,1.0
5989,51194,1,1.0
5990,527,1,1.0
5991,2939,1,1.0
5992,5420,1,
5993,219287,1,
5994,51804,1,
5995,10558,1,
5996,28989,1,1.0
5997,51514,1,
5998,6456,1,1.0
5999,1326,1,
6000,90527,1,
6001,3375,1,
6002,55902,1,1.0
6003,57647,1,
6004,389421,1,
6005,2346,1,1.0
6006,347516,1,
6007,8572,1,
6008,114899,1,
6009,25962,1,
6010,57471,1,
6011,26750,1,1.0
6012,25977,1,
6013,4217,1,
6014,90231,1,
6015,22995,1,
6016,8351,1,
6017,374900,1,
6018,115,1,
6019,2162,1,
6020,4209,1,
6021,6256,1,
6022,92270,1,
6023,114795,1,
6024,64881,1,
6025,9570,1,
6026,10856,1,
6027,400757,1,
6028,114787,1,
6029,7542,1,
6030,25978,1,
6031,91,1,
6032,84058,1,
6033,4185,1,
6034,90199,1,
6035,22891,1,
6036,9922,1,
6037,286077,1,
6038,3455,1,
6039,2114,1,
6040,57176,1,
6041,6554,1,
6042,2258,1,
6043,51378,1,
6044,221391,1,
6045,10446,1,1.0
6046,2521,1,
6047,2250,1,
6048,154214,1,
6049,10438,1,
6050,25938,1,
6051,2242,1,
6052,4289,1,
6053,57535,1,
6054,187,1,
6055,128344,1,
6056,25946,1,
6057,92342,1,
6058,8367,1,
6059,114827,1,
6060,2326,1,
6061,142683,1,
6062,4257,1,
6063,139562,1,
6064,256158,1,
6065,54620,1,
6066,155,1,
6067,6296,1,
6068,57495,1,
6069,10390,1,
6070,3423,1,
6071,147,1,
6072,2194,1,
6073,143501,1,
6074,79596,1,
6075,9569,1,
6076,126695,1,
6077,5408,1,
6078,51550,1,
6079,64789,1,
6080,3791,1,
6081,54552,1,
6082,5836,1,
6083,7471,1,
6084,10912,1,
6085,222950,1,
6086,3363,1,
6087,79140,1,
6088,100652740,1,
6089,157378,1,
6090,7869,1,
6091,284348,1,1.0
6092,147658,1,1.0
6093,9938,1,1.0
6094,10321,1,
6095,57045,1,1.0
6096,7433,1,1.0
6097,1750,1,
6098,9470,1,1.0
6099,9462,1,
6100,221074,1,
6101,79092,1,1.0
6102,79085,1,
6103,124773,1,
6104,79576,1,
6105,26338,1,
6106,150763,1,
6107,55012,1,
6108,9452,1,
6109,79156,1,
6110,122970,1,
6111,7481,1,
6112,26246,1,
6113,1418,1,
6114,91526,1,
6115,6770,1,
6116,646851,1,
6117,3459,1,
6118,84636,1,1.0
6119,23031,1,
6120,57140,1,
6121,81577,1,
6122,79742,1,
6123,128372,1,
6124,85363,1,
6125,1394,1,1.0
6126,50862,1,
6127,55966,1,
6128,388795,1,
6129,376497,1,
6130,58504,1,
6131,5464,1,
6132,339287,1,
6133,50514,1,
6134,91860,1,
6135,81494,1,
6136,26290,1,
6137,56649,1,
6138,25926,1,
6139,64837,1,
6140,165186,1,
6141,9534,1,
6142,54897,1,
6143,54504,1,
6144,340419,1,
6145,79068,1,
6146,23625,1,1.0
6147,7941,1,
6148,1798,1,
6149,5900,1,
6150,388199,1,
6151,23649,1,
6152,28514,1,
6153,3163,1,
6154,160419,1,
6155,3855,1,
6156,162282,1,
6157,79632,1,
6158,7249,1,
6159,26050,1,
6160,6491,1,
6161,644168,1,
6162,392309,1,
6163,100131902,1,
6164,57109,1,
6165,7225,1,
6166,1814,1,
6167,441476,1,
6168,23601,1,
6169,255022,1,
6170,10488,1,1.0
6171,23593,1,
6172,388135,1,
6173,441381,1,
6174,5152,1,
6175,6975,1,
6176,10010,1,
6177,1138,1,
6178,9334,1,
6179,26032,1,
6180,7337,1,
6181,23769,1,
6182,57094,1,
6183,3283,1,
6184,3221,1,
6185,51440,1,1.0
6186,3275,1,
6187,56521,1,1.0
6188,9962,1,1.0
6189,9406,1,
6190,7917,1,
6191,54456,1,
6192,25782,1,
6193,23729,1,1.0
6194,5296,1,
6195,222962,1,
6196,5892,1,
6197,81061,1,
6198,79012,1,
6199,89845,1,
6200,7329,1,
6201,25758,1,
6202,79004,1,
6203,23705,1,1.0
6204,29844,1,
6205,9683,1,
6206,2875,1,
6207,79368,1,
6208,7283,1,
6209,9350,1,
6210,81029,1,
6211,3467,1,
6212,25998,1,
6213,203413,1,
6214,56917,1,
6215,53407,1,
6216,54928,1,
6217,1674,1,
6218,29925,1,
6219,9810,1,
6220,26238,1,
6221,3707,1,
6222,54904,1,
6223,54868,1,
6224,3699,1,
6225,56945,1,
6226,3691,1,
6227,1642,1,
6228,65125,1,
6229,3671,1,1.0
6230,22908,1,
6231,26206,1,
6232,81501,1,
6233,54876,1,
6234,5691,1,1.0
6235,7769,1,
6236,56925,1,
6237,9814,1,
6238,3679,1,1.0
6239,3667,1,
6240,83538,1,
6241,56913,1,1.0
6242,57493,1,
6243,9806,1,
6244,55589,1,
6245,5784,1,
6246,165530,1,
6247,56905,1,
6248,388799,1,
6249,5676,1,1.0
6250,55008,1,
6251,9950,1,
6252,728621,1,1.0
6253,3795,1,1.0
6254,9934,1,
6255,54206,1,
6256,219621,1,1.0
6257,89801,1,1.0
6258,341568,1,
6259,10888,1,1.0
6260,389072,1,
6261,56670,1,1.0
6262,54976,1,1.0
6263,5700,1,1.0
6264,23436,1,
6265,439996,1,
6266,254240,1,
6267,3763,1,
6268,6509,1,
6269,7857,1,
6270,6640,1,
6271,222894,1,
6272,54014,1,
6273,1606,1,
6274,9894,1,
6275,26165,1,
6276,6530,1,
6277,256148,1,
6278,26270,1,
6279,261729,1,
6280,257160,1,
6281,7569,1,
6282,50618,1,
6283,79324,1,
6284,79707,1,
6285,50650,1,
6286,131566,1,
6287,81553,1,
6288,5584,1,
6289,9678,1,
6290,85451,1,
6291,56981,1,1.0
6292,57730,1,
6293,26000,1,
6294,50626,1,
6295,5568,1,1.0
6296,3735,1,1.0
6297,9882,1,1.0
6298,26278,1,
6299,5788,1,1.0
6300,26030,1,
6301,146861,1,1.0
6302,642475,1,
6303,116138,1,1.0
6304,7593,1,
6305,5544,1,1.0
6306,286365,1,
6307,50846,1,
6308,23200,1,
6309,3743,1,
6310,400793,1,1.0
6311,5528,1,
6312,3475,1,
6313,146909,1,
6314,93663,1,
6315,3651,1,
6316,56957,1,
6317,7781,1,
6318,1638,1,
6319,1594,1,
6320,58986,1,
6321,3635,1,
6322,1586,1,
6323,155185,1,1.0
6324,54832,1,
6325,337876,1,
6326,54900,1,1.0
6327,403273,1,
6328,5672,1,1.0
6329,56949,1,
6330,5756,1,
6331,1562,1,1.0
6332,57167,1,1.0
6333,54800,1,
6334,50814,1,1.0
6335,142680,1,1.0
6336,54662,1,
6337,81537,1,
6338,9858,1,
6339,54916,1,
6340,5624,1,
6341,56965,1,
6342,219699,1,
6343,4751,1,
6344,5608,1,
6345,7265,1,
6346,1506,1,
6347,57711,1,
6348,57579,1,
6349,6885,1,
6350,7376,1,
6351,7360,1,
6352,64708,1,
6353,23038,1,
6354,7368,1,
6355,509,1,
6356,9423,1,1.0
6357,894,1,
6358,4591,1,
6359,29909,1,
6360,85444,1,
6361,3290,1,
6362,23405,1,
6363,54497,1,
6364,128229,1,
6365,79037,1,
6366,54457,1,
6367,120775,1,
6368,8379,1,
6369,83650,1,
6370,11155,1,
6371,5567,1,
6372,7336,1,
6373,121601,1,
6374,113828,1,
6375,2150,1,1.0
6376,3234,1,
6377,25759,1,
6378,4632,1,
6379,199834,1,
6380,5273,1,
6381,23704,1,
6382,152330,1,
6383,23784,1,
6384,9066,1,
6385,11099,1,1.0
6386,8689,1,
6387,390445,1,
6388,342865,1,
6389,124599,1,1.0
6390,1315,1,1.0
6391,3362,1,
6392,7456,1,1.0
6393,152404,1,
6394,3354,1,
6395,7448,1,
6396,9495,1,
6397,1299,1,
6398,3346,1,
6399,84823,1,
6400,57569,1,1.0
6401,285429,1,1.0
6402,3338,1,1.0
6403,54537,1,1.0
6404,7432,1,
6405,79109,1,1.0
6406,120065,1,1.0
6407,103910,1,1.0
6408,9058,1,
6409,79101,1,
6410,11107,1,
6411,2548,1,
6412,105,1,
6413,2919,1,
6414,7408,1,
6415,7264,1,
6416,5265,1,
6417,8705,1,
6418,2983,1,
6419,389643,1,1.0
6420,7216,1,
6421,222255,1,
6422,5161,1,1.0
6423,166863,1,1.0
6424,257062,1,
6425,9170,1,
6426,256979,1,
6427,1051,1,
6428,5137,1,
6429,171024,1,
6430,119764,1,
6431,90987,1,1.0
6432,84951,1,
6433,285704,1,
6434,93190,1,
6435,342538,1,
6436,3074,1,
6437,138240,1,
6438,9215,1,
6439,256987,1,
6440,119772,1,
6441,23517,1,1.0
6442,317772,1,1.0
6443,6900,1,1.0
6444,64946,1,
6445,23536,1,
6446,402415,1,1.0
6447,93166,1,
6448,140258,1,1.0
6449,11235,1,1.0
6450,5169,1,
6451,84944,1,
6452,219844,1,
6453,3170,1,1.0
6454,3614,1,
6455,11179,1,1.0
6456,7701,1,1.0
6457,9343,1,
6458,50613,1,
6459,338440,1,
6460,166785,1,
6461,51305,1,
6462,132203,1,
6463,84911,1,
6464,7272,1,
6465,9319,1,
6466,259173,1,
6467,115811,1,
6468,390064,1,1.0
6469,11318,1,1.0
6470,3508,1,
6471,6731,1,
6472,54361,1,
6473,56245,1,
6474,1107,1,
6475,23632,1,
6476,5052,1,1.0
6477,158798,1,1.0
6478,9154,1,
6479,404550,1,
6480,144453,1,1.0
6481,56261,1,
6482,6869,1,
6483,9271,1,
6484,56624,1,
6485,84807,1,
6486,1421,1,
6487,23271,1,
6488,6547,1,
6489,56896,1,
6490,54849,1,
6491,5705,1,1.0
6492,3658,1,
6493,1611,1,1.0
6494,203238,1,
6495,54585,1,
6496,6909,1,
6497,643836,1,1.0
6498,347730,1,
6499,83539,1,1.0
6500,90874,1,
6501,3674,1,
6502,3663,1,
6503,9524,1,1.0
6504,1493,1,
6505,345651,1,1.0
6506,348932,1,
6507,8505,1,1.0
6508,55973,1,1.0
6509,7712,1,1.0
6510,9759,1,1.0
6511,54809,1,1.0
6512,51574,1,
6513,11019,1,
6514,135948,1,
6515,56848,1,1.0
6516,9743,1,
6517,85460,1,1.0
6518,284001,1,1.0
6519,7006,1,
6520,9823,1,
6521,7776,1,1.0
6522,51684,1,1.0
6523,9895,1,
6524,56992,1,
6525,91807,1,1.0
6526,8938,1,1.0
6527,54937,1,1.0
6528,7832,1,1.0
6529,84455,1,1.0
6530,81556,1,1.0
6531,7638,1,
6532,5777,1,
6533,55275,1,
6534,9871,1,1.0
6535,83595,1,1.0
6536,148206,1,1.0
6537,3714,1,
6538,3682,1,1.0
6539,401024,1,
6540,135924,1,
6541,353132,1,1.0
6542,27037,1,
6543,26231,1,1.0
6544,6901,1,
6545,5745,1,
6546,56944,1,1.0
6547,166647,1,1.0
6548,1643,1,1.0
6549,841,1,1.0
6550,5737,1,1.0
6551,400954,1,
6552,57502,1,
6553,79365,1,
6554,51202,1,1.0
6555,91647,1,1.0
6556,1387,1,1.0
6557,64924,1,
6558,493,1,1.0
6559,23349,1,
6560,54681,1,1.0
6561,5583,1,1.0
6562,254778,1,
6563,81300,1,1.0
6564,9615,1,1.0
6565,3135,1,
6566,27032,1,
6567,126326,1,
6568,9646,1,
6569,830,1,1.0
6570,117248,1,
6571,25959,1,1.0
6572,26291,1,1.0
6573,54625,1,1.0
6574,9026,1,
6575,7512,1,1.0
6576,11075,1,
6577,50515,1,
6578,283985,1,
6579,56656,1,1.0
6580,50507,1,
6581,200010,1,1.0
6582,5449,1,
6583,9543,1,
6584,79173,1,1.0
6585,9535,1,1.0
6586,838,1,1.0
6587,2863,1,
6588,5537,1,
6589,64978,1,
6590,7665,1,
6591,5625,1,
6592,26103,1,
6593,8986,1,
6594,4892,1,1.0
6595,3570,1,1.0
6596,5617,1,1.0
6597,377630,1,1.0
6598,84767,1,
6599,54929,1,
6600,5609,1,
6601,140775,1,
6602,161253,1,
6603,284129,1,
6604,84775,1,1.0
6605,388566,1,1.0
6606,3490,1,
6607,79317,1,1.0
6608,55030,1,1.0
6609,1491,1,
6610,85458,1,
6611,26063,1,
6612,388558,1,
6613,4908,1,
6614,222663,1,1.0
6615,85442,1,
6616,814,1,
6617,26039,1,
6618,1459,1,
6619,9647,1,
6620,126382,1,
6621,23528,1,1.0
6622,63939,1,
6623,54760,1,
6624,3239,1,
6625,162993,1,
6626,4665,1,
6627,571,1,
6628,27198,1,
6629,8767,1,1.0
6630,25770,1,
6631,113220,1,
6632,10768,1,
6633,6916,1,
6634,64066,1,
6635,341152,1,1.0
6636,2634,1,
6637,587,1,
6638,222662,1,1.0
6639,2615,1,
6640,25778,1,1.0
6641,563,1,
6642,339123,1,
6643,8751,1,
6644,51754,1,
6645,5300,1,
6646,26009,1,
6647,9654,1,
6648,29888,1,
6649,4641,1,
6650,7365,1,1.0
6651,8735,1,1.0
6652,79048,1,
6653,91433,1,1.0
6654,7072,1,
6655,375316,1,
6656,284325,1,
6657,5276,1,1.0
6658,6441,1,
6659,152185,1,
6660,10972,1,1.0
6661,158358,1,
6662,84626,1,
6663,23184,1,1.0
6664,651,1,1.0
6665,84618,1,
6666,23677,1,
6667,387640,1,
6668,8839,1,1.0
6669,256646,1,
6670,643,1,
6671,57586,1,1.0
6672,56853,1,
6673,10878,1,
6674,343169,1,
6675,100101267,1,
6676,64116,1,
6677,5252,1,
6678,9489,1,
6679,387694,1,
6680,3484,1,
6681,4671,1,
6682,64100,1,
6683,81033,1,
6684,23136,1,
6685,57221,1,
6686,64092,1,
6687,23604,1,1.0
6688,93323,1,
6689,92736,1,
6690,4625,1,
6691,205327,1,
6692,10766,1,
6693,55704,1,
6694,1278,1,
6695,80313,1,
6696,80308,1,
6697,51634,1,1.0
6698,30832,1,
6699,389549,1,
6700,63916,1,1.0
6701,51626,1,
6702,64769,1,
6703,419,1,1.0
6704,54532,1,
6705,10840,1,
6706,6560,1,
6707,8607,1,1.0
6708,54540,1,1.0
6709,402682,1,1.0
6710,133522,1,1.0
6711,64090,1,
6712,27022,1,1.0
6713,395,1,1.0
6714,29968,1,
6715,22920,1,
6716,10630,1,1.0
6717,63876,1,
6718,51586,1,1.0
6719,10945,1,
6720,379,1,
6721,7455,1,1.0
6722,5396,1,
6723,3300,1,1.0
6724,29117,1,
6725,54516,1,1.0
6726,523,1,
6727,3084,1,
6728,2570,1,
6729,6664,1,
6730,57863,1,
6731,275,1,1.0
6732,440836,1,1.0
6733,515,1,1.0
6734,285025,1,
6735,55808,1,
6736,27134,1,
6737,221504,1,1.0
6738,341208,1,
6739,5965,1,
6740,131669,1,
6741,259296,1,
6742,491,1,
6743,80324,1,
6744,84458,1,
6745,100287718,1,
6746,55784,1,
6747,79080,1,
6748,25834,1,
6749,28990,1,
6750,139735,1,
6751,7405,1,
6752,51666,1,
6753,5519,1,
6754,79088,1,
6755,63948,1,
6756,221037,1,1.0
6757,8647,1,
6758,23192,1,
6759,9338,1,
6760,10910,1,1.0
6761,125963,1,
6762,7064,1,
6763,915,1,
6764,23440,1,1.0
6765,221393,1,
6766,23432,1,
6767,113540,1,
6768,7173,1,
6769,58503,1,1.0
6770,23424,1,1.0
6771,84858,1,
6772,883,1,
6773,353135,1,
6774,619373,1,
6775,23532,1,
6776,55998,1,
6777,25829,1,
6778,867,1,1.0
6779,2914,1,
6780,400224,1,
6781,2588,1,
6782,7181,1,1.0
6783,1038,1,
6784,5304,1,
6785,375323,1,
6786,23376,1,
6787,221960,1,
6788,730130,1,
6789,5140,1,1.0
6790,390168,1,1.0
6791,2882,1,
6792,201625,1,1.0
6793,283652,1,
6794,57577,1,1.0
6795,84938,1,1.0
6796,9183,1,
6797,11230,1,
6798,987,1,
6799,92241,1,
6800,5081,1,
6801,9175,1,1.0
6802,11222,1,
6803,125931,1,
6804,4782,1,
6805,2580,1,
6806,9167,1,
6807,9649,1,
6808,285498,1,
6809,3024,1,
6810,222194,1,
6811,11267,1,
6812,11251,1,1.0
6813,84930,1,1.0
6814,81566,1,
6815,11198,1,
6816,390077,1,
6817,5108,1,
6818,84922,1,
6819,8729,1,
6820,90529,1,1.0
6821,353274,1,1.0
6822,390061,1,
6823,11259,1,
6824,390144,1,
6825,9218,1,
6826,23360,1,
6827,23078,1,
6828,390264,1,
6829,285335,1,1.0
6830,352999,1,1.0
6831,23637,1,
6832,23264,1,1.0
6833,79152,1,1.0
6834,64220,1,
6835,9306,1,
6836,9314,1,
6837,10966,1,
6838,58484,1,
6839,283748,1,
6840,138046,1,1.0
6841,715,1,
6842,221895,1,
6843,256710,1,
6844,7866,1,
6845,1445,1,
6846,8895,1,
6847,2746,1,1.0
6848,146850,1,
6849,389813,1,
6850,134430,1,1.0
6851,84658,1,
6852,124274,1,
6853,6832,1,
6854,387758,1,1.0
6855,683,1,
6856,1142,1,
6857,27302,1,
6858,283297,1,
6859,139599,1,
6860,25807,1,1.0
6861,64236,1,
6862,154661,1,1.0
6863,200403,1,
6864,10246,1,
6865,221823,1,
6866,81693,1,1.0
6867,79897,1,
6868,23597,1,
6869,254879,1,1.0
6870,8999,1,1.0
6871,1070,1,
6872,220213,1,1.0
6873,8991,1,
6874,148811,1,1.0
6875,9274,1,1.0
6876,4889,1,
6877,285464,1,
6878,492307,1,
6879,9187,1,
6880,29969,1,
6881,54033,1,
6882,155054,1,
6883,91746,1,
6884,64577,1,
6885,1453,1,1.0
6886,23304,1,
6887,2810,1,1.0
6888,4857,1,
6889,51265,1,
6890,10998,1,1.0
6891,2802,1,1.0
6892,4849,1,
6893,5188,1,
6894,55755,1,
